cost_fn;methods;tensor_network;num_qubits;num_run;upper_bound_cost;operations;operations_with_bruteforce;max_tensor_size;avg_tensor_sparsity;time
custom_flops;['greedy'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;10.444587230682371
custom_flops;['greedy'];Hamming Tanner;15;0;72343546588908144;1775744.0;1778416.0;1048576;0.04646;30.640114307403564
flops;['greedy'];Hamming Tanner;7;0;1389532;900.0;1120.0;256;0.1084;0.2092211246490478
flops;['greedy'];Hamming Tanner;15;0;295375559280;6055504.0;6058176.0;1048576;0.04922;0.5734009742736816
custom_flops;['kahypar'];Holographic;25;0;10480;2896.0;3072.0;256;0.82656;106.53207802772522
custom_flops;['kahypar'];Holographic;95;0;59927760;1819392.0;1820368.0;65536;0.67437;317.8359613418579
flops;['kahypar'];Holographic;25;0;13040;3088.0;3264.0;256;0.925;47.520249128341675
flops;['kahypar'];Holographic;95;0;5643920;3247824.0;3248800.0;65536;0.61934;324.6696832180023
custom_flops;['greedy'];BB Tanner;18;0;80354090087465007450368;408667136.0;408669440.0;268435456;0.02905;193.4502031803131
custom_flops;['greedy'];BB Tanner;30;0;19515756547411712;5204155843648.0;5204155847488.0;549755813888;0.02572;305.67450404167175
flops;['greedy'];BB Tanner;18;0;22310887622912;5585340608.0;5585342912.0;1073741824;0.02905;6.398496866226196
flops;['greedy'];BB Tanner;30;0;19515962705841920;6528775604290.0;6528775608130.0;549755813888;0.01698;18.09054160118103
custom_flops;['greedy'];Holographic;25;0;10480;2320.0;2496.0;256;0.82656;19.953712463378903
custom_flops;['greedy'];Holographic;95;0;2522896;2741712.0;2742688.0;65536;0.44219;120.5669174194336
flops;['greedy'];Holographic;25;0;13040;2512.0;2688.0;256;0.925;0.2686610221862793
flops;['greedy'];Holographic;95;0;1549392;3642816.0;3643792.0;65536;0.8625;1.5416321754455566
custom_flops;['greedy'];Hamming MSP;7;0;1202287;1322.0;1977.0;128;0.14857;35.873676776885986
custom_flops;['greedy'];Hamming MSP;15;0;36723658300655;836806.0;845685.0;131072;0.04963;231.2081048488617
flops;['greedy'];Hamming MSP;7;0;736879;1606.0;2261.0;256;0.1612;1.8521249294281008
flops;['greedy'];Hamming MSP;15;0;165976581927;10328987938.0;10328996817.0;2147483648;0.03273;13.527873992919922
custom_flops;['kahypar'];Holographic;25;0;10544;2368.0;2544.0;256;0.82656;117.86274981498718
custom_flops;['kahypar'];Holographic;95;0;372174224;2787024.0;2788000.0;262144;0.69598;305.3220772743225
flops;['kahypar'];Holographic;25;0;13040;3088.0;3264.0;256;0.925;84.31849718093872
flops;['kahypar'];Holographic;95;0;8617125264;9351504.0;9352480.0;1048576;0.66862;498.12541604042053
custom_flops;['kahypar'];Hamming MSP;7;0;1452463;1322.0;1977.0;128;0.12949;302.3990581035614
custom_flops;['kahypar'];Hamming MSP;15;0;604462914703998447241839;150810679856.0;150810688735.0;34359738368;0.08841;491.5777385234833
flops;['kahypar'];Hamming MSP;7;0;2329487;1400.0;2055.0;128;0.14036;223.9628505706787
flops;['kahypar'];Hamming MSP;15;0;585293855341487;459112.0;467991.0;262144;0.10545;500.0131442546845
custom_flops;['greedy'];Hamming Tanner;7;0;1623004;784.0;1004.0;256;0.11165;18.763423204421997
custom_flops;['greedy'];Hamming Tanner;15;0;72343540212320880;1776704.0;1779376.0;1048576;0.04647;70.04191303253174
flops;['greedy'];Hamming Tanner;7;0;1389532;898.0;1118.0;256;0.10775;0.2870271205902099
flops;['greedy'];Hamming Tanner;15;0;295619156592;5978704.0;5981376.0;1048576;0.04927;1.5119585990905762
custom_flops;['greedy'];Holographic;25;0;10480;2320.0;2496.0;256;0.82656;10.05798888206482
custom_flops;['greedy'];Holographic;95;0;1643472;2041152.0;2042128.0;65536;0.34922;173.29336071014404
flops;['greedy'];Holographic;25;0;18736;3856.0;4032.0;256;0.925;0.2322669029235839
flops;['greedy'];Holographic;95;0;1519824;6154368.0;6155344.0;262144;0.42344;1.8548784255981443
custom_flops;['kahypar'];Hamming MSP;7;0;318159;1264.0;1919.0;128;0.14958;356.82901883125305
custom_flops;['kahypar'];Hamming MSP;15;0;1130855501306959;21247662.0;21256541.0;8388608;0.11149;614.6348645687103
flops;['kahypar'];Hamming MSP;7;0;2329487;1400.0;2055.0;128;0.14036;304.3145422935486
flops;['kahypar'];Hamming MSP;15;0;72643773391969999;6724264.0;6733143.0;2097152;0.10744;1173.1001245975494
custom_flops;['kahypar'];Holographic;25;0;10544;2368.0;2544.0;256;0.82656;115.80099701881409
custom_flops;['kahypar'];Holographic;95;0;9915984;1716480.0;1717456.0;65536;0.71099;307.8438882827759
flops;['kahypar'];Holographic;25;0;13040;3088.0;3264.0;256;0.925;90.41596269607544
flops;['kahypar'];Holographic;95;0;110770704;18542352.0;18543328.0;262144;0.69858;303.2831988334656
custom_flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;54.62497425079346
custom_flops;['kahypar'];Rotated Surface;25;0;219904;624.0;880.0;32;0.06641;304.4634041786194
custom_flops;['kahypar'];Rotated Surface;49;0;17290918272;177180.0;177756.0;8192;0.04187;305.3275406360626
flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;33.9959282875061
flops;['kahypar'];Rotated Surface;25;0;208640;1120.0;1376.0;64;0.07422;396.18548703193665
flops;['kahypar'];Rotated Surface;49;0;8908864;8000.0;8576.0;256;0.03957;302.21870827674866
custom_flops;['kahypar'];BB MSP;18;0;4653068296466869314;16747080.0;16752858.0;4194304;0.09042;6709.505217790604
flops;['kahypar'];BB MSP;18;0;2308244370102211986;35034807560.0;35034813338.0;8589934592;0.0613;1006.64008975029
custom_flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;16.399675369262695
custom_flops;['kahypar'];Rotated Surface;25;0;194752;612.0;868.0;32;0.07617;167.42092752456665
custom_flops;['kahypar'];Rotated Surface;49;0;38638656;4832.0;5408.0;128;0.03768;301.12393069267273
flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;21.10490655899048
flops;['kahypar'];Rotated Surface;25;0;219904;624.0;880.0;32;0.06641;162.46591210365295
flops;['kahypar'];Rotated Surface;49;0;5741120;4592.0;5168.0;128;0.03813;300.7589371204376
custom_flops;['kahypar'];BB Tanner;18;0;9445381800784729999616;93470720.0;93473024.0;16777216;0.02903;320.47495579719543
custom_flops;['kahypar'];BB Tanner;30;0;1298076690816099979214340127198976;621863300096.0;621863303936.0;274877906944;0.0174;506.40709257125854
flops;['kahypar'];BB Tanner;18;0;4722655557680395454720;152655872.0;152658176.0;16777216;0.02908;357.54842162132263
flops;['kahypar'];BB Tanner;30;0;1267960089979182239734784593664;29290246496320.0;29290246500160.0;4398046511104;0.01732;562.8742938041687
custom_flops;['kahypar'];BB MSP;18;0;1186644643423573996050;139594010224.0;139594016002.0;2147483648;0.08111;17904.905606985092
flops;['kahypar'];BB MSP;18;0;148191799945874342098;48194440.0;48200218.0;16777216;0.06707;1948.3100066185
custom_flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;8.823572397232056
custom_flops;['kahypar'];Concatenated Repetition;27;0;588;128.0;324.0;16;0.58333;102.43788957595824
custom_flops;['kahypar'];Concatenated Repetition;81;0;3132;488.0;1116.0;16;0.54046;300.89457726478577
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;5.905685663223267
flops;['kahypar'];Concatenated Repetition;27;0;588;124.0;320.0;16;0.58333;51.86852025985718
flops;['kahypar'];Concatenated Repetition;81;0;3132;496.0;1124.0;16;0.54367;309.9970316886902
custom_flops;['greedy'];Hamming Tanner;7;0;1623004;784.0;1004.0;256;0.11165;21.4627206325531
custom_flops;['greedy'];Hamming Tanner;15;0;22799552641321584;1825024.0;1827696.0;1048576;0.04644;81.83154797554016
flops;['greedy'];Hamming Tanner;7;0;1623004;896.0;1116.0;256;0.12793;0.5469100475311279
flops;['greedy'];Hamming Tanner;15;0;295375559280;6002000.0;6004672.0;1048576;0.0492;2.2044413089752197
custom_flops;['kahypar'];Hamming Tanner;7;0;1389532;960.0;1180.0;256;0.12793;79.36727166175842
custom_flops;['kahypar'];Hamming Tanner;15;0;72343772011776624;1775872.0;1778544.0;1048576;0.04644;310.4925820827484
flops;['kahypar'];Hamming Tanner;7;0;1389340;888.0;1108.0;256;0.12402;91.13597440719604
flops;['kahypar'];Hamming Tanner;15;0;1171006621908290160;2955520.0;2958192.0;1048576;0.04644;310.04393458366394
custom_flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;36.349730014801025
custom_flops;['kahypar'];Rotated Surface;25;0;194752;612.0;868.0;32;0.07617;301.0034556388855
custom_flops;['kahypar'];Rotated Surface;49;0;28025920;4512.0;5088.0;256;0.03705;307.44051909446716
flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;29.302369832992554
flops;['kahypar'];Rotated Surface;25;0;406784;1408.0;1664.0;128;0.07617;302.36528611183167
flops;['kahypar'];Rotated Surface;49;0;22774848;4512.0;5088.0;128;0.03739;306.7931833267212
custom_flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;3.55865740776062
custom_flops;['greedy'];Concatenated Repetition;27;0;588;116.0;312.0;16;0.57292;9.74626350402832
custom_flops;['greedy'];Concatenated Repetition;81;0;2028;476.0;1104.0;16;0.58013;44.566359519958496
flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.0717124938964843
flops;['greedy'];Concatenated Repetition;27;0;588;116.0;312.0;16;0.57292;0.3600704669952392
flops;['greedy'];Concatenated Repetition;81;0;2028;476.0;1104.0;16;0.58013;1.07458233833313
custom_flops;['kahypar'];BB MSP;18;0;5366642509335499523430938;6.525003067877896e+20;6.525003067877896e+20;295147905179352825856;0.07476;28848.98735833168
flops;['kahypar'];BB MSP;18;0;9782177470715223367602770;1.3705330567181296e+21;1.3705330567181296e+21;295147905179352825856;0.05258;15926.071408748629
custom_flops;['greedy'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;23.940375089645386
custom_flops;['greedy'];Hamming Tanner;15;0;72343540212320880;1776704.0;1779376.0;1048576;0.04647;90.02708077430725
flops;['greedy'];Hamming Tanner;7;0;1389532;960.0;1180.0;256;0.12793;0.5061192512512207
flops;['greedy'];Hamming Tanner;15;0;295421762160;6035792.0;6038464.0;1048576;0.04925;2.4553849697113037
custom_flops;['greedy'];Holographic;25;0;13040;2512.0;2688.0;256;0.925;12.226343154907228
custom_flops;['greedy'];Holographic;95;0;13273168;2871744.0;2872720.0;262144;0.84688;98.74074697494508
flops;['greedy'];Holographic;25;0;36592;6160.0;6336.0;1024;1.0;0.2637033462524414
flops;['greedy'];Holographic;95;0;1513936;2868096.0;2869072.0;262144;0.36094;3.0448966026306152
custom_flops;['greedy'];Hamming MSP;7;0;723055;1250.0;1905.0;64;0.15951;40.49783682823181
custom_flops;['greedy'];Hamming MSP;15;0;552695153719;319059.0;327938.0;32768;0.02934;134.2197027206421
flops;['greedy'];Hamming MSP;7;0;739439;1506.0;2161.0;128;0.15078;1.6973083019256592
flops;['greedy'];Hamming MSP;15;0;121795783591;2103109824.0;2103118703.0;268435456;0.02704;6.165290355682373
custom_flops;['greedy'];BB Tanner;18;0;4911335002924838193203456;1515963392.0;1515965696.0;1073741824;0.02905;86.39643597602844
custom_flops;['greedy'];BB Tanner;30;0;19517405814853376;4949231780928.0;4949231784768.0;274877906944;0.02584;196.28849291801453
flops;['greedy'];BB Tanner;18;0;22310887622912;5722883136.0;5722885440.0;1073741824;0.04335;2.8105628490448
flops;['greedy'];BB Tanner;30;0;19515550388981504;5299693537408.0;5299693541248.0;549755813888;0.01723;7.790221452713013
custom_flops;['greedy'];BB Tanner;18;0;94448559492095971428608;422265856.0;422268160.0;268435456;0.02905;213.2306010723114
custom_flops;['greedy'];BB Tanner;30;0;20571081551646464;5135798012032.0;5135798015872.0;549755813888;0.01723;302.6079442501068
flops;['greedy'];BB Tanner;18;0;22310887622912;5588487552.0;5588489856.0;1073741824;0.02905;3.035151243209839
flops;['greedy'];BB Tanner;30;0;19515550388981504;5627041793088.0;5627041796928.0;549755813888;0.02586;7.625050783157349
custom_flops;['greedy'];BB Tanner;18;0;1208931674576071791216896;495834112.0;495836416.0;268435456;0.02905;77.67858958244324
custom_flops;['greedy'];BB Tanner;30;0;19515756547411712;4876150212736.0;4876150216576.0;549755813888;0.01723;173.25863337516785
flops;['greedy'];BB Tanner;18;0;22310887622912;5588486336.0;5588488640.0;1073741824;0.02905;2.5662801265716553
flops;['greedy'];BB Tanner;30;0;19517405814853376;4868672096320.0;4868672100160.0;549755813888;0.0175;7.38112998008728
custom_flops;['kahypar'];BB MSP;18;0;624593588569027346;4160184.0;4165962.0;1048576;0.09523;1215.7121286392212
flops;['kahypar'];BB MSP;18;0;4606062980803236033077029954;1.5762994842191985e+25;1.5762994842191985e+25;4835703278458516698824704;0.07521;13908.18153643608
custom_flops;['greedy'];BB Tanner;18;0;18895374935910567381248;290311168.0;290313472.0;67108864;0.02905;134.0146884918213
custom_flops;['greedy'];BB Tanner;30;0;600336209895493376;4896700133504.0;4896700137344.0;549755813888;0.01733;230.70378470420837
flops;['greedy'];BB Tanner;18;0;22310887622912;5647795264.0;5647797568.0;1073741824;0.04334;6.613354206085205
flops;['greedy'];BB Tanner;30;0;19515550388981504;6605338477632.0;6605338481472.0;549755813888;0.02571;11.986146926879885
custom_flops;['greedy'];Hamming Tanner;7;0;1623004;788.0;1008.0;256;0.1084;15.427260398864746
custom_flops;['greedy'];Hamming Tanner;15;0;72343546588908144;1767488.0;1770160.0;1048576;0.04644;71.88632702827454
flops;['greedy'];Hamming Tanner;7;0;1389532;900.0;1120.0;256;0.1084;0.2905471324920654
flops;['greedy'];Hamming Tanner;15;0;295375559280;6002000.0;6004672.0;1048576;0.0492;1.1056077480316162
custom_flops;['kahypar'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;53.273842096328735
custom_flops;['kahypar'];Hamming Tanner;15;0;1171006621908290160;2955520.0;2958192.0;1048576;0.04644;304.39340901374817
flops;['kahypar'];Hamming Tanner;7;0;1635292;1040.0;1260.0;256;0.1084;51.037813663482666
flops;['kahypar'];Hamming Tanner;15;0;289637824186436208;5045376.0;5048048.0;4194304;0.04646;301.9762842655182
custom_flops;['greedy'];Hamming MSP;7;0;313455;1354.0;2009.0;128;0.15299;14.787581205368042
custom_flops;['greedy'];Hamming MSP;15;0;113367914127;637362.0;646241.0;65536;0.04005;57.95795512199402
flops;['greedy'];Hamming MSP;7;0;313647;1484.0;2139.0;128;0.1625;0.4935402870178222
flops;['greedy'];Hamming MSP;15;0;161516092199;10049406146.0;10049415025.0;2147483648;0.02822;2.9883763790130615
custom_flops;['greedy'];Holographic;25;0;18736;2560.0;2736.0;256;0.925;9.192327976226808
custom_flops;['greedy'];Holographic;95;0;1644560;2209872.0;2210848.0;65536;0.43047;84.89163732528687
flops;['greedy'];Holographic;25;0;13104;3136.0;3312.0;256;0.925;0.25270676612854
flops;['greedy'];Holographic;95;0;1567824;5951232.0;5952208.0;262144;0.87109;1.6966521739959717
custom_flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;44.088371992111206
custom_flops;['kahypar'];Rotated Surface;25;0;219904;624.0;880.0;32;0.06641;301.99943923950195
custom_flops;['kahypar'];Rotated Surface;49;0;22774848;4512.0;5088.0;128;0.03739;302.2800934314728
flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;34.546887159347534
flops;['kahypar'];Rotated Surface;25;0;406784;1408.0;1664.0;128;0.07617;278.24358654022217
flops;['kahypar'];Rotated Surface;49;0;5741120;4592.0;5168.0;128;0.03813;303.18848276138306
custom_flops;['greedy'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;12.380764722824097
custom_flops;['greedy'];Hamming Tanner;15;0;72343540212320880;1776704.0;1779376.0;1048576;0.04647;80.5690667629242
flops;['greedy'];Hamming Tanner;7;0;1389532;896.0;1116.0;256;0.12793;0.5671482086181641
flops;['greedy'];Hamming Tanner;15;0;295619156592;6023504.0;6026176.0;1048576;0.04925;2.310807466506958
custom_flops;['greedy'];BB Tanner;18;0;19189316157728396413184;509725696.0;509728000.0;268435456;0.02905;154.72717142105105
custom_flops;['greedy'];BB Tanner;30;0;1298391165969395204681575395495680;1469328879616.0;1469328883456.0;274877906944;0.01742;241.34760642051697
flops;['greedy'];BB Tanner;18;0;22310887622912;5542365312.0;5542367616.0;1073741824;0.02905;6.961146354675293
flops;['greedy'];BB Tanner;30;0;19515550388981504;6518948988994.0;6518948992834.0;549755813888;0.01698;18.179126739501953
custom_flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;8.665337800979614
custom_flops;['kahypar'];Concatenated Repetition;27;0;1692;142.0;338.0;16;0.45443;70.40516543388367
custom_flops;['kahypar'];Concatenated Repetition;81;0;3132;488.0;1116.0;16;0.54046;303.2777171134949
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;4.845743656158447
flops;['kahypar'];Concatenated Repetition;27;0;588;128.0;324.0;16;0.58333;66.8545994758606
flops;['kahypar'];Concatenated Repetition;81;0;3132;488.0;1116.0;16;0.54046;305.66607093811035
custom_flops;['greedy'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;20.143627643585205
custom_flops;['greedy'];Hamming Tanner;15;0;22803881908390512;1834240.0;1836912.0;1048576;0.04646;72.12355828285217
flops;['greedy'];Hamming Tanner;7;0;1389532;900.0;1120.0;256;0.1084;0.2792220115661621
flops;['greedy'];Hamming Tanner;15;0;295375559280;6006352.0;6009024.0;1048576;0.04922;1.1354038715362549
custom_flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;10.210052728652954
custom_flops;['kahypar'];Concatenated Repetition;27;0;588;128.0;324.0;16;0.58333;85.16022896766663
custom_flops;['kahypar'];Concatenated Repetition;81;0;3132;488.0;1116.0;16;0.54046;302.0506966114044
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;2.907327890396118
flops;['kahypar'];Concatenated Repetition;27;0;588;124.0;320.0;16;0.58333;97.49459791183472
flops;['kahypar'];Concatenated Repetition;81;0;3132;488.0;1116.0;16;0.54046;307.1358630657196
custom_flops;['greedy'];Hamming MSP;7;0;723055;1242.0;1897.0;64;0.15117;53.38835072517395
custom_flops;['greedy'];Hamming MSP;15;0;269310121703;551317.0;560196.0;32768;0.02622;181.7593309879303
flops;['greedy'];Hamming MSP;7;0;723055;1670.0;2325.0;256;0.15365;1.5909655094146729
flops;['greedy'];Hamming MSP;15;0;117635617607;2213195942.0;2213204821.0;536870912;0.02834;12.384090662002563
custom_flops;['kahypar'];Hamming Tanner;7;0;1635292;912.0;1132.0;256;0.1097;131.6161811351776
custom_flops;['kahypar'];Hamming Tanner;15;0;289637824186436208;5045376.0;5048048.0;4194304;0.04646;398.74792289733887
flops;['kahypar'];Hamming Tanner;7;0;1635292;1040.0;1260.0;256;0.1084;212.16715025901792
flops;['kahypar'];Hamming Tanner;15;0;289637824186436208;5045376.0;5048048.0;4194304;0.04646;304.2012588977814
custom_flops;['kahypar'];BB Tanner;18;0;9445381800784729999616;93470720.0;93473024.0;16777216;0.02903;308.6547884941101
custom_flops;['kahypar'];BB Tanner;30;0;19424058636751396161982208;6473695124544.0;6473695128384.0;4398046511104;0.02608;358.5670039653778
flops;['kahypar'];BB Tanner;18;0;18904615384779008;8109008896.0;8109011200.0;1073741824;0.0288;647.8821077346802
flops;['kahypar'];BB Tanner;30;0;4951835716253189866042429184;8120620007424.0;8120620011264.0;549755813888;0.01722;440.1746928691864
custom_flops;['greedy'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;10.696112871170044
custom_flops;['greedy'];Hamming Tanner;15;0;22799546264734320;1834240.0;1836912.0;1048576;0.04646;36.82971167564392
flops;['greedy'];Hamming Tanner;7;0;1389532;898.0;1118.0;256;0.10775;0.2762820720672607
flops;['greedy'];Hamming Tanner;15;0;295619156592;6027856.0;6030528.0;1048576;0.04927;0.8742094039916992
custom_flops;['greedy'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;19.05098056793213
custom_flops;['greedy'];Hamming Tanner;15;0;72343540212320880;1784960.0;1787632.0;1048576;0.04649;71.26817274093628
