cost_fn;methods;tensor_network;num_qubits;num_run;upper_bound_cost;operations;operations_with_bruteforce;max_tensor_size;avg_tensor_sparsity;time
flops;['kahypar'];BB Tanner;18;0;288281132277434624;10383661184.0;10383663488.0;1073741824;0.02917;5665.393155097961
flops;['kahypar'];BB Tanner;30;0;302305265148769958891264;5799017229376.0;5799017233216.0;549755813888;0.01766;11216.75964307785
custom_flops;['kahypar'];BB MSP;18;0;73882687483368558034;81877620.0;81883398.0;33554432;0.0929;5207.303160905838
custom_flops;['kahypar'];BB MSP;30;0;2489755623962819196533883862;5.851946898714839e+17;5.851946898714935e+17;72057594037927936;0.06827;11599.08343553543
flops;['kahypar'];BB MSP;18;0;19330413184570578;6962660.0;6968438.0;1048576;0.07546;2725.100068807602
flops;['kahypar'];BB MSP;30;0;5149831173793079972748406669982;4503703309969768.0;4503703309979398.0;2251799813685248;0.08667;3276.734653234482
custom_flops;['kahypar'];Hamming Tanner;7;0;1635292;1040.0;1260.0;256;0.1084;262.49094128608704
custom_flops;['kahypar'];Hamming Tanner;15;0;289637824186436208;5045376.0;5048048.0;4194304;0.04646;464.724817276001
flops;['kahypar'];Hamming Tanner;7;0;1622812;1076.0;1296.0;256;0.14355;48.42322635650635
flops;['kahypar'];Hamming Tanner;15;0;1153484534153890416;3456256.0;3458928.0;1048576;0.04646;313.9528589248657
custom_flops;['kahypar'];Hamming MSP;7;0;3279151;1338.0;1993.0;128;0.14528;318.28604102134705
custom_flops;['kahypar'];Hamming MSP;15;0;162931739245135;397938.0;406817.0;131072;0.10608;625.753568649292
flops;['kahypar'];Hamming MSP;7;0;2329967;4514.0;5169.0;1024;0.14072;63.18129563331604
flops;['kahypar'];Hamming MSP;15;0;564919203190287;145558.0;154437.0;32768;0.11696;242.72992062568665
custom_flops;['kahypar'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;219.1171374320984
custom_flops;['kahypar'];Hamming Tanner;15;0;289637824186436208;5045376.0;5048048.0;4194304;0.04646;342.5683226585388
flops;['kahypar'];Hamming Tanner;7;0;1635292;1040.0;1260.0;256;0.1084;15.17903470993042
flops;['kahypar'];Hamming Tanner;15;0;90076466161207920;1984768.0;1987440.0;1048576;0.04643;2.840157985687256
custom_flops;['kahypar'];BB Tanner;18;0;19184762737134297155840;439896128.0;439898432.0;268435456;0.02994;1145.1848456859589
custom_flops;['kahypar'];BB Tanner;30;0;344880191504874194490072900046592;301807498240.0;301807502080.0;68719476736;0.01743;340.40499901771545
flops;['kahypar'];BB Tanner;18;0;29056604047616;8117342336.0;8117344640.0;1073741824;0.02911;930.1823644638062
flops;['kahypar'];BB Tanner;30;0;434605440778184149438208;798763891264640.0;798763891268480.0;281474976710656;0.01752;10791.339377641678
custom_flops;['kahypar'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;252.89705085754395
custom_flops;['kahypar'];Hamming Tanner;15;0;289637824186436208;5045376.0;5048048.0;4194304;0.04646;305.4537296295166
flops;['kahypar'];Hamming Tanner;7;0;1635292;1040.0;1260.0;256;0.1084;53.39610409736633
flops;['kahypar'];Hamming Tanner;15;0;22799552641321584;1825024.0;1827696.0;1048576;0.04644;23.71602153778076
custom_flops;['kahypar'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;302.46972370147705
custom_flops;['kahypar'];Hamming Tanner;15;0;1171006621908290160;2955520.0;2958192.0;1048576;0.04644;305.0168948173523
flops;['kahypar'];Hamming Tanner;7;0;1622812;1076.0;1296.0;256;0.14355;63.16644811630249
flops;['kahypar'];Hamming Tanner;15;0;1153484534153890416;3456256.0;3458928.0;1048576;0.04646;77.9858045578003
custom_flops;['kahypar'];Holographic;25;0;10544;2368.0;2544.0;256;0.82656;117.42429423332214
custom_flops;['kahypar'];Holographic;95;0;22384336;1518528.0;1519504.0;65536;0.67373;301.81630778312683
flops;['kahypar'];Holographic;25;0;13040;3088.0;3264.0;256;0.925;4.46199893951416
flops;['kahypar'];Holographic;95;0;21417040;1761216.0;1762192.0;65536;0.85859;71.86850666999817
custom_flops;['kahypar'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;177.094824552536
custom_flops;['kahypar'];Hamming Tanner;15;0;1171006824848444016;2964736.0;2967408.0;1048576;0.04647;302.96705746650696
flops;['kahypar'];Hamming Tanner;7;0;1635292;1040.0;1260.0;256;0.1084;0.6302533149719238
flops;['kahypar'];Hamming Tanner;15;0;18366589059873456;1932164.0;1934836.0;1048576;0.05767;6.071227788925171
custom_flops;['kahypar'];Hamming MSP;7;0;1452463;1322.0;1977.0;128;0.12949;302.74390983581543
custom_flops;['kahypar'];Hamming MSP;15;0;1139747034975791;714324.0;723203.0;524288;0.0947;348.7691421508789
flops;['kahypar'];Hamming MSP;7;0;573999;4886.0;5541.0;1024;0.14434;97.46479654312134
flops;['kahypar'];Hamming MSP;15;0;49762573546655;374587788.0;374596667.0;134217728;0.10217;307.35741543769836
custom_flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;5.076850175857544
custom_flops;['kahypar'];Concatenated Repetition;27;0;588;124.0;320.0;16;0.58333;40.08820152282715
custom_flops;['kahypar'];Concatenated Repetition;81;0;3132;488.0;1116.0;16;0.54046;239.57884311676025
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.3193941116333008
flops;['kahypar'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;1.4115002155303955
flops;['kahypar'];Concatenated Repetition;81;0;2860;614.0;1242.0;32;0.49359;2.7254388332366943
custom_flops;['kahypar'];Hamming MSP;7;0;1755503;1244.0;1899.0;64;0.14243;305.35772728919983
custom_flops;['kahypar'];Hamming MSP;15;0;44403523033071;115868.0;124747.0;32768;0.11027;354.7018496990204
flops;['kahypar'];Hamming MSP;7;0;560431;1366.0;2021.0;128;0.13171;313.1156358718872
flops;['kahypar'];Hamming MSP;15;0;220255592813583;206540142.0;206549021.0;67108864;0.10387;306.2991077899933
custom_flops;['kahypar'];Rotated Surface MSP;9;0;392177;1412.0;2293.0;128;0.14981;306.68425464630127
custom_flops;['kahypar'];Rotated Surface MSP;25;0;4512597677158969;1571202522.0;1571214163.0;268435456;0.09064;308.5021119117737
flops;['kahypar'];Rotated Surface MSP;9;0;608689;1660.0;2541.0;128;0.13081;53.953389167785645
flops;['kahypar'];Rotated Surface MSP;25;0;323484709088761;144450086.0;144461727.0;67108864;0.0882;330.85305404663086
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;404528;516.0;756.0;64;0.12207;340.19622325897217
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;77371271244645344940958176;6383317032.0;6383323272.0;1073741824;0.04264;446.6969985961914
flops;['kahypar'];Rotated Surface Tanner;9;0;604464;676.0;916.0;128;0.12598;4.503535270690918
flops;['kahypar'];Rotated Surface Tanner;25;0;20629082515520096;7914592.0;7920832.0;1048576;0.02927;5789.761912584305
custom_flops;['kahypar'];Rotated Surface MSP;9;0;1402737;1324.0;2205.0;128;0.13448;302.04425048828125
custom_flops;['kahypar'];Rotated Surface MSP;25;0;46350645449046117235833;7.204980888678743e+21;7.204980888678743e+21;1180591620717411303424;0.04132;2600.622103691101
flops;['kahypar'];Rotated Surface MSP;9;0;342513;1506.0;2387.0;128;0.13535;35.76971387863159
flops;['kahypar'];Rotated Surface MSP;25;0;42348504354313;5297472.0;5309113.0;524288;0.09558;842.7743895053864
custom_flops;['kahypar'];Holographic;25;0;10544;2368.0;2544.0;256;0.82656;75.67693877220154
custom_flops;['kahypar'];Holographic;95;0;1231897616;3547536.0;3548512.0;262144;0.66128;304.8850722312927
flops;['kahypar'];Holographic;25;0;13040;3088.0;3264.0;256;0.925;3.8643288612365723
flops;['kahypar'];Holographic;95;0;21417040;1761216.0;1762192.0;65536;0.85859;118.59586191177368
custom_flops;['kahypar'];BB Tanner;18;0;9448191730671875000576;74074112.0;74076416.0;16777216;0.02908;301.8465111255646
custom_flops;['kahypar'];BB Tanner;30;0;464232336634596868279504640;2.3275613580271616e+16;2.3275613580275456e+16;9007199254740992;0.01735;490.73601746559143
flops;['kahypar'];BB Tanner;18;0;9445381800784729999616;93470720.0;93473024.0;16777216;0.02903;4848.483039617538
flops;['kahypar'];BB Tanner;30;0;52636875400679168;13479136631938.0;13479136635778.0;2199023255552;0.01704;675.291079044342
custom_flops;['kahypar'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;210.96035385131836
custom_flops;['kahypar'];Hamming Tanner;15;0;1157724181218343536;4504576.0;4507248.0;1048576;0.04628;316.5686821937561
flops;['kahypar'];Hamming Tanner;7;0;1622812;1076.0;1296.0;256;0.14355;61.95550012588501
flops;['kahypar'];Hamming Tanner;15;0;18354344835696;13924176.0;13926848.0;4194304;0.04899;86.70763969421387
custom_flops;['kahypar'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;231.42003464698792
custom_flops;['kahypar'];Hamming Tanner;15;0;1171006824848444016;2964736.0;2967408.0;1048576;0.04647;306.0809602737427
flops;['kahypar'];Hamming Tanner;7;0;1622812;1076.0;1296.0;256;0.14355;20.406315803527832
flops;['kahypar'];Hamming Tanner;15;0;1171217656399153776;2829568.0;2832240.0;1048576;0.04646;66.81435489654541
custom_flops;['kahypar'];Rotated Surface MSP;9;0;1382801;1422.0;2303.0;128;0.12666;303.60153460502625
custom_flops;['kahypar'];Rotated Surface MSP;25;0;18031085961218145;408432792.0;408444433.0;268435456;0.09407;1067.0267164707184
flops;['kahypar'];Rotated Surface MSP;9;0;343217;1612.0;2493.0;128;0.1402;53.71195340156555
flops;['kahypar'];Rotated Surface MSP;25;0;183225625029625;274052844.0;274064485.0;268435456;0.09222;274.3181986808777
custom_flops;['kahypar'];BB MSP;18;0;21956388820517017266;21283271712042.0;21283271717820.0;8796093022208;0.09048;7239.332081079483
custom_flops;['kahypar'];BB MSP;30;0;84706342414227757565797214;7.932338723867539e+17;7.932338723867635e+17;72057594037927936;0.09013;1621.9650511741638
flops;['kahypar'];BB MSP;18;0;18528983442136268562;5153196288.0;5153202066.0;1073741824;0.08967;1494.0872509479523
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;431536;492.0;732.0;64;0.11963;303.52896451950073
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;6044703050586562826239456;147352271080.0;147352277320.0;68719476736;0.04111;381.10703110694885
flops;['kahypar'];Rotated Surface Tanner;9;0;398832;688.0;928.0;64;0.15625;2.9020328521728516
flops;['kahypar'];Rotated Surface Tanner;25;0;1173479670769855584;7127424.0;7133664.0;1048576;0.02986;2712.0982463359833
custom_flops;['kahypar'];BB Tanner;18;0;80304441560799476451584;4604717056.0;4604719360.0;4294967296;0.02908;309.6251573562622
custom_flops;['kahypar'];BB Tanner;30;0;5192298096484330387647733138722560;19991778697282.0;19991778701122.0;8796093022208;0.01734;1324.8447246551514
flops;['kahypar'];BB Tanner;18;0;72442585253153024;8515869760.0;8515872064.0;1073741824;0.0435;15025.285069942474
flops;['kahypar'];BB Tanner;30;0;5192381039690056864163075267235584;24847080714240.0;24847080718080.0;17592186044416;0.01742;4324.919131278992
custom_flops;['kahypar'];Hamming Tanner;7;0;1389340;888.0;1108.0;256;0.12402;134.064857006073
custom_flops;['kahypar'];Hamming Tanner;15;0;289637824186436208;5045376.0;5048048.0;4194304;0.04646;308.7529282569885
flops;['kahypar'];Hamming Tanner;7;0;1622812;1076.0;1296.0;256;0.14355;12.036033868789673
flops;['kahypar'];Hamming Tanner;15;0;1153273489124641392;3603712.0;3606384.0;1048576;0.04646;60.79124116897583
custom_flops;['kahypar'];BB MSP;18;0;2489093310583890994;179296150.0;179301928.0;67108864;0.08419;2769.099702358246
custom_flops;['kahypar'];BB MSP;30;0;79305544107574175148050974782;1.8172744732226812e+16;1.817274473223644e+16;4503599627370496;0.05861;2472.1478757858276
flops;['kahypar'];BB MSP;18;0;37779185227618219371410;34583456416.0;34583462194.0;1073741824;0.08257;3558.31401348114
custom_flops;['kahypar'];BB Tanner;18;0;4722655557680395454720;152655872.0;152658176.0;16777216;0.02908;348.60454988479614
custom_flops;['kahypar'];BB Tanner;30;0;79253856928889352794613485312;635999055872.0;635999059712.0;137438953472;0.01742;407.37339782714844
flops;['kahypar'];BB Tanner;18;0;4722655557680395454720;152655872.0;152658176.0;16777216;0.02908;17159.773581266403
flops;['kahypar'];BB Tanner;30;0;24759197465951772849366896384;778120661122.0;778120664962.0;137438953472;0.01736;2815.3028616905212
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;431536;492.0;732.0;64;0.11963;224.56073880195618
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;1154341049807413152;7669748.0;7675988.0;2097152;0.03422;338.512491941452
flops;['kahypar'];Rotated Surface Tanner;9;0;604464;676.0;916.0;128;0.12598;1.3818833827972412
flops;['kahypar'];Rotated Surface Tanner;25;0;185413223898963183008;481442664080.0;481442670320.0;137438953472;0.0278;12556.679403066635
custom_flops;['kahypar'];Holographic;25;0;10544;2368.0;2544.0;256;0.82656;184.2097189426422
custom_flops;['kahypar'];Holographic;95;0;70364735504;9586512.0;9587488.0;262144;0.64134;306.1721510887146
flops;['kahypar'];Holographic;25;0;13040;3088.0;3264.0;256;0.925;3.7617709636688232
flops;['kahypar'];Holographic;95;0;21417040;1761216.0;1762192.0;65536;0.85859;183.45713543891907
custom_flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;8.771701335906982
custom_flops;['kahypar'];Concatenated Repetition;27;0;588;128.0;324.0;16;0.58333;73.38014817237854
custom_flops;['kahypar'];Concatenated Repetition;81;0;3132;488.0;1116.0;16;0.54046;301.9210364818573
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.39113354682922363
flops;['kahypar'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;0.8442280292510986
flops;['kahypar'];Concatenated Repetition;81;0;2860;614.0;1242.0;32;0.49359;6.575341463088989
custom_flops;['kahypar'];BB Tanner;18;0;9445381800784729999616;93470720.0;93473024.0;16777216;0.02903;471.5990674495697
custom_flops;['kahypar'];BB Tanner;30;0;79247817298791985259484548864;1005665980480.0;1005665984320.0;68719476736;0.01768;1501.838143825531
flops;['kahypar'];BB Tanner;18;0;1237940039375472851088050432;7153034240.0;7153036544.0;1073741824;0.02883;96.88569688796997
flops;['kahypar'];BB Tanner;30;0;1273840300424781440931243233024;7462066921538.0;7462066925378.0;1099511627776;0.01729;1881.2593846321106
custom_flops;['kahypar'];Rotated Surface MSP;9;0;344401;1490.0;2371.0;128;0.15013;310.18405652046204
custom_flops;['kahypar'];Rotated Surface MSP;25;0;167225860183737;544965676.0;544977317.0;134217728;0.08873;9390.525815725327
flops;['kahypar'];Rotated Surface MSP;9;0;607537;1472.0;2353.0;128;0.12943;63.47448968887329
flops;['kahypar'];Rotated Surface MSP;25;0;13955011430441;5465356.0;5476997.0;2097152;0.09444;304.912166595459
custom_flops;['kahypar'];Hamming MSP;7;0;7510415;1420.0;2075.0;128;0.10964;303.1687116622925
custom_flops;['kahypar'];Hamming MSP;15;0;288565043318007471;5894388.0;5903267.0;4194304;0.0834;735.5593757629395
flops;['kahypar'];Hamming MSP;7;0;2331631;3882.0;4537.0;1024;0.1376;245.53645133972168
flops;['kahypar'];Hamming MSP;15;0;31465067691279;658590.0;667469.0;524288;0.10835;340.3854658603668
custom_flops;['kahypar'];Hamming Tanner;7;0;1635292;832.0;1052.0;256;0.10775;181.5479917526245
custom_flops;['kahypar'];Hamming Tanner;15;0;289637824186436208;5045376.0;5048048.0;4194304;0.04646;488.4003040790558
flops;['kahypar'];Hamming Tanner;7;0;1622812;1076.0;1296.0;256;0.14355;31.97270679473877
flops;['kahypar'];Hamming Tanner;15;0;36310347562961520;2230528.0;2233200.0;1048576;0.04643;13.507462978363037
custom_flops;['kahypar'];Hamming MSP;7;0;469327;1280.0;1935.0;128;0.12806;305.7377579212189
custom_flops;['kahypar'];Hamming MSP;15;0;611878768913295;35894990.0;35903869.0;4194304;0.10144;1291.3890635967255
flops;['kahypar'];Hamming MSP;7;0;2329583;1742.0;2397.0;256;0.13711;173.40399885177612
flops;['kahypar'];Hamming MSP;15;0;4300152648143;115438.0;124317.0;32768;0.11526;306.50552892684937
custom_flops;['kahypar'];Hamming MSP;7;0;1449839;1334.0;1989.0;128;0.12158;316.30601930618286
custom_flops;['kahypar'];Hamming MSP;15;0;4509942627972207;1538680.0;1547559.0;524288;0.11693;302.1122422218323
flops;['kahypar'];Hamming MSP;7;0;2329519;2238.0;2893.0;512;0.14297;308.26253724098206
flops;['kahypar'];Hamming MSP;15;0;431630263939151;1347906.0;1356785.0;1048576;0.10844;311.0894100666046
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;406320;508.0;748.0;64;0.13916;303.60290360450745
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;2951517352252797942944;619363972.0;619370212.0;536870912;0.0341;412.4202404022217
flops;['kahypar'];Rotated Surface Tanner;9;0;352816;556.0;796.0;64;0.12598;6.1514482498168945
flops;['kahypar'];Rotated Surface Tanner;25;0;22615857480160608;62463136.0;62469376.0;8388608;0.028;1913.1696529388428
custom_flops;['kahypar'];Hamming Tanner;7;0;1635292;1040.0;1260.0;256;0.1084;170.8212080001831
custom_flops;['kahypar'];Hamming Tanner;15;0;1171006621908290160;2955520.0;2958192.0;1048576;0.04644;587.538994550705
flops;['kahypar'];Hamming Tanner;7;0;1622812;1076.0;1296.0;256;0.14355;49.684935569763184
flops;['kahypar'];Hamming Tanner;15;0;319134431063664;4708128.0;4710800.0;1048576;0.05222;78.14920139312744
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;404528;516.0;756.0;64;0.12207;301.7296612262726
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;1441156896451895712;12024468.0;12030708.0;1048576;0.03481;319.102352142334
flops;['kahypar'];Rotated Surface Tanner;9;0;352816;556.0;796.0;64;0.12598;2.400425434112549
flops;['kahypar'];Rotated Surface Tanner;25;0;1154103007683480672;11211520.0;11217760.0;4194304;0.02972;2387.543712615967
custom_flops;['kahypar'];BB Tanner;18;0;1209005371212278019918080;614955074.0;614957378.0;268435456;0.02896;472.0110034942627
custom_flops;['kahypar'];BB Tanner;30;0;4975938693450284460065427200;103200944277568.0;103200944281408.0;17592186044416;0.01777;665.9620234966278
flops;['kahypar'];BB Tanner;18;0;302232752520915746031872;4480464896.0;4480467200.0;1073741824;0.02897;8254.115520238876
flops;['kahypar'];BB Tanner;30;0;20769187434141671752567981271420672;5369397395456.0;5369397399296.0;549755813888;0.01722;921.7277760505676
custom_flops;['kahypar'];Holographic;25;0;10544;2368.0;2544.0;256;0.82656;152.15539360046387
custom_flops;['kahypar'];Holographic;95;0;578902608;2771904.0;2772880.0;262144;0.73977;302.7770938873291
flops;['kahypar'];Holographic;25;0;13040;3088.0;3264.0;256;0.925;10.132634162902832
flops;['kahypar'];Holographic;95;0;34098256;1826304.0;1827280.0;65536;0.85859;109.32016944885254
custom_flops;['kahypar'];BB Tanner;18;0;4722655557680395454720;152655872.0;152658176.0;16777216;0.02908;326.832040309906
custom_flops;['kahypar'];BB Tanner;30;0;324518882788484611941296225390336;413406042112.0;413406045952.0;68719476736;0.01745;357.92132091522217
flops;['kahypar'];BB Tanner;18;0;9445381800784729999616;93470720.0;93473024.0;16777216;0.02903;46.55798673629761
flops;['kahypar'];BB Tanner;30;0;324518574210553075722399924621056;8461390401536.0;8461390405376.0;1099511627776;0.01729;19121.982536554337
custom_flops;['kahypar'];BB MSP;18;0;9449417417595433978450;295344164.0;295349942.0;134217728;0.05971;325.9860656261444
custom_flops;['kahypar'];BB MSP;30;0;11490811378402871354036093619166;2.732927819507364e+26;2.732927819507364e+26;77371252455336267181195264;0.08521;2355.7131628990173
flops;['kahypar'];BB MSP;18;0;590624617273829209682;139725161276.0;139725167054.0;2147483648;0.09425;2806.856183052063
flops;['kahypar'];BB MSP;30;0;202843903115523766920392148002590;5284689620994.0;5284689630624.0;2199023255552;0.07959;4272.144305706024
custom_flops;['kahypar'];Rotated Surface MSP;9;0;1375441;1402.0;2283.0;128;0.13891;303.89997935295105
custom_flops;['kahypar'];Rotated Surface MSP;25;0;372410716454089;278698278.0;278709919.0;268435456;0.08434;1321.3293931484222
flops;['kahypar'];Rotated Surface MSP;9;0;608689;1660.0;2541.0;128;0.13081;46.89199900627136
flops;['kahypar'];Rotated Surface MSP;25;0;846662785676601;138945332.0;138956973.0;16777216;0.09496;309.1970422267914
