cost_fn;methods;tensor_network;num_qubits;num_run;upper_bound_cost;operations;operations_with_bruteforce;max_tensor_size;avg_tensor_sparsity;time
flops;['greedy'];Hamming MSP;7;0;313455;1758.0;2413.0;128;0.16458;2.0217478275299072
flops;['greedy'];Hamming MSP;15;0;110021444519;8373827197.0;8373836076.0;1073741824;0.03095;4.769672155380249
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;1.1655638217926023
flops;['kahypar'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;0.4164819717407226
flops;['kahypar'];Concatenated Repetition;81;0;2860;614.0;1242.0;32;0.49359;1.3876237869262695
flops;['kahypar'];Holographic;25;0;13040;3088.0;3264.0;256;0.925;2.7754030227661133
flops;['kahypar'];Holographic;95;0;21417040;1761216.0;1762192.0;65536;0.85859;27.359158515930176
flops;['kahypar'];BB Tanner;18;0;4722456593502950656256;5156612096.0;5156614400.0;1073741824;0.02886;11207.486105442047
flops;['kahypar'];BB Tanner;30;0;37529585635036928;5480110789696.0;5480110793536.0;549755813888;0.02578;80457.44790744781
flops;['kahypar'];BB MSP;18;0;144309700449185170;143431205572.0;143431211350.0;34359738368;0.09006;6357.661606550217
flops;['kahypar'];Holographic;25;0;13040;3088.0;3264.0;256;0.925;1.5592811107635498
flops;['kahypar'];Holographic;95;0;22311504;8925696.0;8926672.0;262144;0.875;88.06668472290039
flops;['greedy'];BB Tanner;18;0;22310887622912;5530486848.0;5530489152.0;1073741824;0.0295;1.973127603530884
flops;['greedy'];BB Tanner;30;0;24793206202306304;5363734169666.0;5363734173506.0;549755813888;0.01698;3.3213839530944824
flops;['kahypar'];BB MSP;18;0;20753837260755922258;135655748.0;135661526.0;67108864;0.08411;24873.501391887665
flops;['kahypar'];Holographic;25;0;13040;3664.0;3840.0;256;0.925;1.8824570178985596
flops;['kahypar'];Holographic;95;0;34098256;1826880.0;1827856.0;65536;0.85859;9.773484468460085
flops;['greedy'];Hamming Tanner;7;0;1389532;1024.0;1244.0;256;0.14876;1.0803003311157229
flops;['greedy'];Hamming Tanner;15;0;295619156592;6023504.0;6026176.0;1048576;0.04925;0.6689980030059814
flops;['kahypar'];BB MSP;18;0;10383050530756352146;16164572.0;16170350.0;4194304;0.08094;13876.020577669144
flops;['kahypar'];Holographic;25;0;13040;3088.0;3264.0;256;0.925;1.5868244171142578
flops;['kahypar'];Holographic;95;0;21417040;1761216.0;1762192.0;65536;0.85859;3.1623687744140625
flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.8995168209075928
flops;['greedy'];Concatenated Repetition;27;0;588;128.0;324.0;16;0.58333;0.1091048717498779
flops;['greedy'];Concatenated Repetition;81;0;2028;476.0;1104.0;16;0.58013;0.3638954162597656
flops;['kahypar'];Holographic;25;0;13040;3664.0;3840.0;256;0.925;8.01259732246399
flops;['kahypar'];Holographic;95;0;36314192;5904576.0;5905552.0;65536;0.8625;285.02408933639526
flops;['greedy'];Holographic;25;0;18672;2512.0;2688.0;256;0.925;0.8936185836791992
flops;['greedy'];Holographic;95;0;1504464;2861184.0;2862160.0;262144;0.39531;0.7479605674743652
flops;['kahypar'];Rotated Surface;9;0;6720;272.0;336.0;32;0.3125;1.1444344520568848
flops;['kahypar'];Rotated Surface;25;0;210176;2040.0;2296.0;128;0.12044;8.534534692764282
flops;['kahypar'];Rotated Surface;49;0;10363968;13144.0;13720.0;256;0.07186;45.41977405548096
flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.9649016857147216
flops;['greedy'];Concatenated Repetition;27;0;588;128.0;324.0;16;0.58333;0.1111690998077392
flops;['greedy'];Concatenated Repetition;81;0;2028;484.0;1112.0;16;0.58333;0.3763284683227539
flops;['greedy'];Holographic;25;0;18736;3280.0;3456.0;256;0.925;1.089615821838379
flops;['greedy'];Holographic;95;0;1521104;2271360.0;2272336.0;65536;0.37031;0.8004672527313232
flops;['greedy'];Hamming Tanner;7;0;1389532;900.0;1120.0;256;0.1084;1.1267783641815186
flops;['greedy'];Hamming Tanner;15;0;295619156592;6023504.0;6026176.0;1048576;0.04925;0.7249219417572021
flops;['greedy'];Rotated Surface;9;0;6720;240.0;304.0;32;0.29688;0.6116745471954346
flops;['greedy'];Rotated Surface;25;0;404224;1128.0;1384.0;64;0.10482;0.1490740776062011
flops;['greedy'];Rotated Surface;49;0;1352320;14740.0;15316.0;512;0.04362;0.4424617290496826
flops;['greedy'];Rotated Surface;9;0;6656;92.0;156.0;16;0.22656;1.0063254833221436
flops;['greedy'];Rotated Surface;25;0;207616;2504.0;2760.0;128;0.1224;0.3054141998291015
flops;['greedy'];Rotated Surface;49;0;9657920;8056.0;8632.0;256;0.06437;0.7150373458862305
flops;['kahypar'];Rotated Surface;9;0;6720;272.0;336.0;32;0.3125;2.021641492843628
flops;['kahypar'];Rotated Surface;25;0;169216;1736.0;1992.0;64;0.11198;1.6367483139038086
flops;['kahypar'];Rotated Surface;49;0;10363968;13144.0;13720.0;256;0.07186;56.43461060523987
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;1.107158899307251
flops;['kahypar'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;0.5935604572296143
flops;['kahypar'];Concatenated Repetition;81;0;2860;614.0;1242.0;32;0.49359;8.973876476287842
flops;['kahypar'];BB MSP;18;0;2099346010131858;120302417148.0;120302422926.0;17179869184;0.09007;66664.86458063126
flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.9331092834472656
flops;['greedy'];Concatenated Repetition;27;0;588;128.0;324.0;16;0.58333;0.1281027793884277
flops;['greedy'];Concatenated Repetition;81;0;2028;476.0;1104.0;16;0.58013;0.4305212497711181
flops;['greedy'];BB Tanner;18;0;35711185586432;8994440256.0;8994442560.0;1073741824;0.04335;3.132715940475464
flops;['greedy'];BB Tanner;30;0;19515550388981504;4260728367232.0;4260728371072.0;274877906944;0.01723;5.476313829421997
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;1.0904967784881592
flops;['kahypar'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;1.3484787940979004
flops;['kahypar'];Concatenated Repetition;81;0;2860;614.0;1242.0;32;0.49359;2.3121955394744873
flops;['kahypar'];Hamming Tanner;7;0;1635292;1040.0;1260.0;256;0.1084;85.10379362106323
flops;['kahypar'];Hamming Tanner;15;0;1153484534153890416;3456256.0;3458928.0;1048576;0.04646;10207.62655210495
flops;['kahypar'];Hamming MSP;7;0;2362159;1862.0;2517.0;256;0.14476;48.01351594924927
flops;['kahypar'];Hamming MSP;15;0;4675344813263;123062.0;131941.0;16384;0.11079;16520.005687475204
flops;['greedy'];Hamming Tanner;7;0;1389532;1152.0;1372.0;256;0.14876;0.790804386138916
flops;['greedy'];Hamming Tanner;15;0;295619156592;5974352.0;5977024.0;1048576;0.04925;0.4187703132629394
flops;['kahypar'];Hamming MSP;7;0;2329903;2278.0;2933.0;512;0.13092;94.52570796012878
flops;['kahypar'];Hamming MSP;15;0;740181782985487;75711010.0;75719889.0;67108864;0.11175;443.3969717025757
flops;['kahypar'];Holographic;25;0;13040;3664.0;3840.0;256;0.925;4.1723246574401855
flops;['kahypar'];Holographic;95;0;1662992;2073360.0;2074336.0;65536;0.81406;141.248028755188
flops;['greedy'];BB MSP;18;0;24750036753274;2521999193315.0;2521999199093.0;137438953472;0.00811;13.153866052627563
flops;['greedy'];BB MSP;30;0;62815260200249565630;6.133975346521498e+16;6.133975346522461e+16;9007199254740992;0.07142;28.820568799972538
flops;['kahypar'];Hamming MSP;7;0;2345903;2882.0;3537.0;512;0.14535;42.579347133636475
flops;['kahypar'];Hamming MSP;15;0;22346717777871;353083566.0;353092445.0;134217728;0.10709;33342.10879421234
flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.5553820133209229
flops;['greedy'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;0.0531597137451171
flops;['greedy'];Concatenated Repetition;81;0;2028;488.0;1116.0;16;0.58333;0.1794478893280029
flops;['kahypar'];BB MSP;18;0;1243278271592453010;17348753984.0;17348759762.0;1073741824;0.09043;62017.72190093994
flops;['kahypar'];Holographic;25;0;13040;3664.0;3840.0;256;0.925;5.168072938919067
flops;['kahypar'];Holographic;95;0;1604688;2546304.0;2547280.0;65536;0.81719;153.96887874603271
flops;['kahypar'];Hamming MSP;7;0;2362351;1870.0;2525.0;256;0.13747;599.770277261734
flops;['kahypar'];Hamming MSP;15;0;221027754776015;93019866.0;93028745.0;67108864;0.11191;52794.60918021202
flops;['greedy'];Holographic;25;0;13104;3280.0;3456.0;256;0.925;0.7432277202606201
flops;['greedy'];Holographic;95;0;1764176;3175296.0;3176272.0;65536;0.63281;0.647554874420166
flops;['greedy'];Hamming Tanner;7;0;1635292;960.0;1180.0;256;0.1084;1.0901367664337158
flops;['greedy'];Hamming Tanner;15;0;295619156592;5974352.0;5977024.0;1048576;0.04925;0.6979773044586182
flops;['greedy'];Rotated Surface;9;0;6720;120.0;184.0;16;0.21875;1.02933669090271
flops;['greedy'];Rotated Surface;25;0;107840;2140.0;2396.0;128;0.0957;0.3389465808868408
flops;['greedy'];Rotated Surface;49;0;6734912;13936.0;14512.0;512;0.07015;0.8079087734222412
flops;['kahypar'];Hamming MSP;7;0;2329839;4490.0;5145.0;1024;0.14072;141.3600823879242
flops;['kahypar'];Hamming MSP;15;0;92652112455119;341002030.0;341010909.0;134217728;0.10256;96226.88145446776
flops;['greedy'];Holographic;25;0;13040;3088.0;3264.0;256;0.925;1.1441385746002195
flops;['greedy'];Holographic;95;0;1522384;3008640.0;3009616.0;65536;0.35156;0.990473747253418
flops;['kahypar'];Rotated Surface;9;0;6720;272.0;336.0;32;0.3125;0.9894850254058838
flops;['kahypar'];Rotated Surface;25;0;169216;1736.0;1992.0;64;0.11198;0.734980583190918
flops;['kahypar'];Rotated Surface;49;0;10600000;10136.0;10712.0;256;0.06612;11.250633955001833
flops;['kahypar'];Holographic;25;0;13040;3088.0;3264.0;256;0.925;3.2468979358673096
flops;['kahypar'];Holographic;95;0;21417040;1761216.0;1762192.0;65536;0.85859;86.11891627311707
flops;['greedy'];Hamming MSP;7;0;368879;8744.0;9399.0;1024;0.07703;1.5528464317321775
flops;['greedy'];Hamming MSP;15;0;99442021159;11776937566.0;11776946445.0;4294967296;0.02646;3.69462513923645
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.8264498710632324
flops;['kahypar'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;0.3461699485778808
flops;['kahypar'];Concatenated Repetition;81;0;2860;614.0;1242.0;32;0.49359;0.6461646556854248
flops;['kahypar'];Rotated Surface;9;0;6720;272.0;336.0;32;0.3125;2.0161209106445312
flops;['kahypar'];Rotated Surface;25;0;169216;1736.0;1992.0;64;0.11198;3.665644407272339
flops;['kahypar'];Rotated Surface;49;0;10413120;14232.0;14808.0;512;0.07088;25.24378204345703
flops;['greedy'];Hamming MSP;7;0;792687;1602.0;2257.0;256;0.15918;1.5569872856140137
flops;['greedy'];Hamming MSP;15;0;198696811431;24997079168.0;24997088047.0;8589934592;0.02945;3.6602139472961426
flops;['kahypar'];Holographic;25;0;13040;3664.0;3840.0;256;0.925;1.9267587661743164
flops;['kahypar'];Holographic;95;0;1637392;3066000.0;3066976.0;65536;0.85;111.1356167793274
flops;['greedy'];Hamming Tanner;7;0;1389532;1028.0;1248.0;256;0.1084;1.1039366722106934
flops;['greedy'];Hamming Tanner;15;0;295619156592;5978704.0;5981376.0;1048576;0.04927;0.6862022876739502
flops;['greedy'];BB MSP;18;0;2937491525330;2062608.0;2068386.0;262144;0.03559;12.578149318695068
flops;['greedy'];BB MSP;30;0;17347118854955928414;5640034512846192.0;5640034512855822.0;2251799813685248;0.04447;33.82016205787659
flops;['greedy'];Hamming Tanner;7;0;1623004;800.0;1020.0;256;0.1123;1.1651766300201416
flops;['greedy'];Hamming Tanner;15;0;295619156592;6023504.0;6026176.0;1048576;0.04925;0.5355441570281982
flops;['greedy'];BB Tanner;18;0;22310887622912;5531273280.0;5531275584.0;1073741824;0.0295;2.4697265625
flops;['greedy'];BB Tanner;30;0;19515550388981504;5439709611392.0;5439709615232.0;549755813888;0.01723;2.630920886993408
flops;['kahypar'];Rotated Surface;9;0;6720;272.0;336.0;32;0.3125;2.098940134048462
flops;['kahypar'];Rotated Surface;25;0;193216;1724.0;1980.0;64;0.11979;1.9900317192077637
flops;['kahypar'];Rotated Surface;49;0;10118208;13336.0;13912.0;256;0.0717;39.57002544403076
flops;['greedy'];Rotated Surface;9;0;6656;116.0;180.0;16;0.23438;0.7386250495910645
flops;['greedy'];Rotated Surface;25;0;130304;2016.0;2272.0;128;0.09896;0.2335553169250488
flops;['greedy'];Rotated Surface;49;0;7534656;12760.0;13336.0;256;0.05143;0.4793195724487304
flops;['greedy'];BB Tanner;18;0;22310887622912;5589534018.0;5589536322.0;1073741824;0.02862;1.4522457122802734
flops;['greedy'];BB Tanner;30;0;19515550388981504;5510518245504.0;5510518249344.0;549755813888;0.01723;2.654756784439087
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;1.2606112957000732
flops;['kahypar'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;2.57637882232666
flops;['kahypar'];Concatenated Repetition;81;0;2860;614.0;1242.0;32;0.49359;2.3059191703796387
flops;['kahypar'];Holographic;25;0;13040;3088.0;3264.0;256;0.925;2.26303768157959
flops;['kahypar'];Holographic;95;0;1551376;2792592.0;2793568.0;65536;0.81719;11.772099256515505
flops;['kahypar'];BB MSP;18;0;216180066459369818;21709080.0;21714858.0;4194304;0.08667;41172.506053209305
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;1.0922253131866455
flops;['kahypar'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;0.4331629276275635
flops;['kahypar'];Concatenated Repetition;81;0;2860;614.0;1242.0;32;0.49359;0.849276065826416
flops;['kahypar'];Hamming Tanner;7;0;1635292;1040.0;1260.0;256;0.1084;36.64569807052612
flops;['kahypar'];Hamming Tanner;15;0;90076740641704560;1923328.0;1926000.0;1048576;0.04644;34393.489777565
flops;['kahypar'];Holographic;25;0;13040;3088.0;3264.0;256;0.925;6.12026047706604
flops;['kahypar'];Holographic;95;0;19549264;1776576.0;1777552.0;65536;0.85859;119.0163927078247
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.8099002838134766
flops;['kahypar'];Concatenated Repetition;27;0;700;134.0;330.0;16;0.51042;0.1666610240936279
flops;['kahypar'];Concatenated Repetition;81;0;2860;614.0;1242.0;32;0.49359;1.2077858448028564
flops;['kahypar'];BB Tanner;18;0;5017659083788151425280;97222720.0;97225024.0;16777216;0.0299;25929.433475017548
flops;['kahypar'];BB Tanner;30;0;302231496936426683240192;6147647235072.0;6147647238912.0;549755813888;0.0171;35634.897968530655
flops;['greedy'];BB MSP;18;0;51295792506634;17674767472360.0;17674767478138.0;4398046511104;0.02586;15.65441107749939
flops;['greedy'];BB MSP;30;0;2195911107155591638;1.3828954671495336e+19;1.3828954671495346e+19;2305843009213693952;0.01374;33.51160526275635
flops;['greedy'];BB MSP;18;0;4218417949394;7522056545284.0;7522056551062.0;1099511627776;0.03522;7.35580039024353
flops;['greedy'];BB MSP;30;0;354689757736191564670;1.2670984002561296e+16;1.2670984002570926e+16;4503599627370496;0.07772;35.99737215042114
flops;['greedy'];Hamming MSP;7;0;723055;1242.0;1897.0;64;0.15117;2.002007961273194
flops;['greedy'];Hamming MSP;15;0;288981069319;10632215940.0;10632224819.0;1073741824;0.03407;5.2505223751068115
flops;['greedy'];Hamming MSP;7;0;956527;1370.0;2025.0;128;0.1513;1.933863878250122
flops;['greedy'];Hamming MSP;15;0;259255605479;22865588993.0;22865597872.0;4294967296;0.02888;5.282734394073486
flops;['kahypar'];BB Tanner;18;0;1237940041591808812720851200;7685058560.0;7685060864.0;1073741824;0.02891;25222.635485887527
flops;['kahypar'];BB Tanner;30;0;37529585635036928;5292990310466.0;5292990314306.0;549755813888;0.01704;107958.66763162611
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.8885772228240967
flops;['kahypar'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;0.2791416645050049
flops;['kahypar'];Concatenated Repetition;81;0;2860;614.0;1242.0;32;0.49359;1.0908029079437256
flops;['greedy'];BB MSP;18;0;14720408940242;32331723727996.0;32331723733774.0;8796093022208;0.03676;6.574148654937744
flops;['greedy'];BB MSP;30;0;1122818491280525270;1.4692692935657417e+19;1.4692692935657425e+19;2305843009213693952;0.03266;19.882847785949707
flops;['kahypar'];Rotated Surface;9;0;6720;272.0;336.0;32;0.3125;2.028843641281128
flops;['kahypar'];Rotated Surface;25;0;208576;1308.0;1564.0;64;0.09473;48.70967435836792
flops;['kahypar'];Rotated Surface;49;0;22570048;18552.0;19128.0;512;0.07585;218.48396611213684
flops;['kahypar'];Hamming MSP;7;0;2752047;1758.0;2413.0;256;0.12832;109.17497420310974
flops;['kahypar'];Hamming MSP;15;0;62861769565263;968594.0;977473.0;524288;0.10549;53934.09637236595
flops;['greedy'];Holographic;25;0;18736;3280.0;3456.0;256;0.925;1.0447511672973633
flops;['greedy'];Holographic;95;0;1552400;2628240.0;2629216.0;262144;0.38984;1.0273427963256836
flops;['greedy'];Hamming Tanner;7;0;1389532;900.0;1120.0;256;0.1084;1.012620210647583
flops;['greedy'];Hamming Tanner;15;0;295375559280;6002000.0;6004672.0;1048576;0.0492;0.6160993576049805
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.9170444011688232
flops;['kahypar'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;0.5916316509246826
flops;['kahypar'];Concatenated Repetition;81;0;2860;614.0;1242.0;32;0.49359;3.200471878051758
flops;['greedy'];Hamming MSP;7;0;313455;1610.0;2265.0;128;0.16146;3.1051692962646484
flops;['greedy'];Hamming MSP;15;0;224437054095;553526.0;562405.0;131072;0.04256;7.378244400024414
flops;['kahypar'];Hamming MSP;7;0;2329519;2238.0;2893.0;512;0.14297;99.69438338279724
flops;['kahypar'];Hamming MSP;15;0;33552863220687;4449850.0;4458729.0;4194304;0.11466;9641.846550703049
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;1.0410161018371582
flops;['kahypar'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;0.389965295791626
flops;['kahypar'];Concatenated Repetition;81;0;2860;614.0;1242.0;32;0.49359;4.430574417114258
flops;['kahypar'];BB MSP;18;0;2490565776679501906;2153143084.0;2153148862.0;1073741824;0.09851;113755.52212929726
flops;['kahypar'];Rotated Surface;9;0;6720;272.0;336.0;32;0.3125;1.4993007183074951
flops;['kahypar'];Rotated Surface;25;0;169216;1736.0;1992.0;64;0.11198;8.396632194519043
flops;['kahypar'];Rotated Surface;49;0;10658880;12712.0;13288.0;512;0.06836;15.913486003875732
flops;['kahypar'];Hamming MSP;7;0;2329903;2278.0;2933.0;512;0.13092;304.6469302177429
flops;['kahypar'];Hamming MSP;15;0;27625927070143;887164.0;896043.0;262144;0.10675;66493.80663585663
flops;['kahypar'];Holographic;25;0;13040;3088.0;3264.0;256;0.925;3.4108023643493652
flops;['kahypar'];Holographic;95;0;19549264;1776576.0;1777552.0;65536;0.85859;78.90416026115417
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;1.135881423950195
flops;['kahypar'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;0.5859463214874268
flops;['kahypar'];Concatenated Repetition;81;0;2748;634.0;1262.0;32;0.53526;1.54974102973938
flops;['kahypar'];BB MSP;18;0;148418902203710322;8949296.0;8955074.0;4194304;0.09424;16210.71857714653
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;1.0442276000976562
flops;['kahypar'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;0.3910861015319824
flops;['kahypar'];Concatenated Repetition;81;0;2860;614.0;1242.0;32;0.49359;1.8980038166046145
flops;['kahypar'];BB Tanner;18;0;9445381800784729999616;93470720.0;93473024.0;16777216;0.02903;3.3217549324035645
flops;['kahypar'];BB Tanner;30;0;79228162514330841146330713856;8518153545728.0;8518153549568.0;1099511627776;0.01712;51489.42187142372
flops;['greedy'];Rotated Surface;9;0;6656;124.0;188.0;16;0.23438;0.755277156829834
flops;['greedy'];Rotated Surface;25;0;402688;1208.0;1464.0;64;0.08724;0.1767859458923339
flops;['greedy'];Rotated Surface;49;0;5643840;12072.0;12648.0;256;0.06689;0.4677813053131103
flops;['kahypar'];Hamming MSP;7;0;2362159;1862.0;2517.0;256;0.14476;109.44485759735107
flops;['kahypar'];Hamming MSP;15;0;598993322957647;75698078.0;75706957.0;67108864;0.11774;15459.287453651428
flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.921785831451416
flops;['greedy'];Concatenated Repetition;27;0;588;116.0;312.0;16;0.57292;0.1238839626312255
flops;['greedy'];Concatenated Repetition;81;0;2028;488.0;1116.0;16;0.58333;0.4066038131713867
flops;['greedy'];Rotated Surface;9;0;6720;184.0;248.0;32;0.24219;0.5831625461578369
flops;['greedy'];Rotated Surface;25;0;203520;1520.0;1776.0;64;0.10612;0.1450209617614746
