cost_fn;methods;tensor_network;num_qubits;num_run;upper_bound_cost;operations;operations_with_bruteforce;max_tensor_size;avg_tensor_sparsity;time
custom_flops;['greedy'];Rotated Surface;49;0;11985984;4640.0;5216.0;128;0.05843;88.74272680282593
flops;['greedy'];Rotated Surface;9;0;6656;228.0;292.0;32;0.29688;0.2796025276184082
flops;['greedy'];Rotated Surface;25;0;203520;1552.0;1808.0;64;0.10742;0.8650333881378174
flops;['greedy'];Rotated Surface;49;0;8198720;9792.0;10368.0;256;0.05412;2.1782028675079346
custom_flops;['greedy'];Rotated Surface MSP;9;0;1136585;1224.0;2105.0;128;0.16892;92.38106489181519
custom_flops;['greedy'];Rotated Surface MSP;25;0;156483984207673;5470916.0;5482557.0;524288;0.10589;306.16282892227173
flops;['greedy'];Rotated Surface MSP;9;0;106865;1222.0;2103.0;128;0.16037;1.1943306922912598
flops;['greedy'];Rotated Surface MSP;25;0;2581358723641;8875986.0;8887627.0;1048576;0.06618;19.29367971420288
custom_flops;['kahypar'];BB MSP;18;0;171717895974763442;4465879420.0;4465885198.0;2147483648;0.08994;1808.6280190944672
custom_flops;['kahypar'];BB MSP;30;0;3245185539008714361428012864929638;1.0186512768436656e+16;1.0186512768446286e+16;4503599627370496;0.08723;9400.067502737045
flops;['kahypar'];BB MSP;18;0;5315114855200861985106;137527166204.0;137527171982.0;34359738368;0.07787;5769.020466327667
flops;['kahypar'];BB MSP;30;0;6348156524111782345460852433886;2274142599607942.0;2274142599617572.0;1125899906842624;0.08048;3033.116498231888
custom_flops;['kahypar'];Rotated Surface MSP;9;0;1124273;1372.0;2253.0;128;0.14424;302.7748372554779
custom_flops;['kahypar'];Rotated Surface MSP;25;0;7544214207771902131605418086497;1.0284349338745144e+30;1.0284349338745144e+30;158456325028528675187087900672;0.04683;5722.531847000122
flops;['kahypar'];Rotated Surface MSP;9;0;592785;1614.0;2495.0;128;0.13714;223.94230842590332
flops;['kahypar'];Rotated Surface MSP;25;0;9228168258249178009;3732850786.0;3732862427.0;268435456;0.078;4011.630738735199
custom_flops;['kahypar'];BB Tanner;18;0;4722655557680395454720;152655872.0;152658176.0;16777216;0.02908;625.5996401309967
custom_flops;['kahypar'];BB Tanner;30;0;653632350187739703526496145152;5586055082048.0;5586055085888.0;4398046511104;0.02616;407.34185767173767
flops;['kahypar'];BB Tanner;18;0;321121300562496352160000;374195200.0;374197504.0;67108864;0.02905;370.00204634666443
flops;['kahypar'];BB Tanner;30;0;5070912495201697467133469921024;3384893693952.0;3384893697792.0;549755813888;0.01735;658.6397182941437
custom_flops;['kahypar'];BB Tanner;18;0;4835703422931225723799808;20019244098.0;20019246402.0;4294967296;0.02887;307.7494969367981
custom_flops;['kahypar'];BB Tanner;30;0;20769266971810760050301208204939008;1792421131264.0;1792421135104.0;549755813888;0.01743;781.6386477947235
flops;['kahypar'];BB Tanner;18;0;4722655557680395454720;152655872.0;152658176.0;16777216;0.02908;325.31940245628357
flops;['kahypar'];BB Tanner;30;0;79229372917568526309621239552;4966722865735680.0;4966722865739520.0;1125899906842624;0.01737;2285.217266559601
custom_flops;['greedy'];Rotated Surface;9;0;6720;68.0;132.0;8;0.17188;6.146909952163696
custom_flops;['greedy'];Rotated Surface;25;0;227584;1036.0;1292.0;64;0.0778;24.6050865650177
custom_flops;['greedy'];Rotated Surface;49;0;2610752;5416.0;5992.0;128;0.03788;76.92775774002075
flops;['greedy'];Rotated Surface;9;0;6720;104.0;168.0;16;0.19531;0.17110848426818848
flops;['greedy'];Rotated Surface;25;0;178432;1208.0;1464.0;64;0.10677;1.014153242111206
flops;['greedy'];Rotated Surface;49;0;7472192;14984.0;15560.0;512;0.07308;2.4995176792144775
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;431536;492.0;732.0;64;0.11963;155.33947277069092
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;4835704469027338504628192;818784248.0;818790488.0;268435456;0.03716;346.723614692688
flops;['kahypar'];Rotated Surface Tanner;9;0;404528;516.0;756.0;64;0.12207;82.790447473526
flops;['kahypar'];Rotated Surface Tanner;25;0;432466514414203232;27033808.0;27040048.0;4194304;0.02996;329.2985055446625
custom_flops;['greedy'];BB Tanner;18;0;18964496464330061252864;270459904.0;270462208.0;67108864;0.02905;77.18631935119629
custom_flops;['greedy'];BB Tanner;30;0;20769188676938979657987410881154816;5246699957248.0;5246699961088.0;1099511627776;0.0174;175.74084734916687
flops;['greedy'];BB Tanner;18;0;22310887622912;5510662208.0;5510664512.0;1073741824;0.0295;2.651824474334717
flops;['greedy'];BB Tanner;30;0;19515551194287872;5567764121666.0;5567764125506.0;549755813888;0.01698;7.648014545440674
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;431408;492.0;732.0;64;0.13135;89.76661276817322
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;642832157201671597924832;888056600.0;888062840.0;134217728;0.03616;318.6426684856415
flops;['kahypar'];Rotated Surface Tanner;9;0;404528;516.0;756.0;64;0.12207;124.67553567886353
flops;['kahypar'];Rotated Surface Tanner;25;0;296661154293082778272;485988708.0;485994948.0;268435456;0.03327;303.43624234199524
custom_flops;['greedy'];Holographic;25;0;13040;2512.0;2688.0;256;0.925;9.203181505203247
custom_flops;['greedy'];Holographic;95;0;101513808;1837056.0;1838032.0;65536;0.79531;82.10718655586243
flops;['greedy'];Holographic;25;0;13040;3088.0;3264.0;256;0.925;0.2277843952178955
flops;['greedy'];Holographic;95;0;1503824;2860992.0;2861968.0;262144;0.39844;1.7408778667449951
custom_flops;['greedy'];Hamming MSP;7;0;1202287;1238.0;1893.0;64;0.15326;70.05218029022217
custom_flops;['greedy'];Hamming MSP;15;0;422185451023;165042.0;173921.0;32768;0.09763;183.6496353149414
flops;['greedy'];Hamming MSP;7;0;723055;1354.0;2009.0;128;0.14714;1.894066572189331
flops;['greedy'];Hamming MSP;15;0;113088277415;3027310077.0;3027318956.0;536870912;0.03279;12.970556020736694
custom_flops;['kahypar'];Hamming MSP;7;0;1452559;1370.0;2025.0;128;0.12559;306.9462161064148
custom_flops;['kahypar'];Hamming MSP;15;0;4824670050019983;3947922.0;3956801.0;2097152;0.11234;2632.190826177597
flops;['kahypar'];Hamming MSP;7;0;729839;1594.0;2249.0;128;0.12814;467.57166266441345
flops;['kahypar'];Hamming MSP;15;0;1131678098568463;4953418.0;4962297.0;4194304;0.11004;1941.0227119922638
custom_flops;['kahypar'];Rotated Surface MSP;9;0;620817;1432.0;2313.0;128;0.13207;304.1303017139435
custom_flops;['kahypar'];Rotated Surface MSP;25;0;413703635081529;37544848.0;37556489.0;16777216;0.09215;5274.064598798752
flops;['kahypar'];Rotated Surface MSP;9;0;617137;1522.0;2403.0;128;0.13688;309.56173849105835
flops;['kahypar'];Rotated Surface MSP;25;0;316005297139416323705;2.322451939824548e+18;2.3224519398245596e+18;576460752303423488;0.06854;22450.034461975098
custom_flops;['greedy'];BB Tanner;18;0;664159629604584687872;751265792.0;751268096.0;268435456;0.02909;85.94382548332214
custom_flops;['greedy'];BB Tanner;30;0;324524821032181154119763012357888;3403097893888.0;3403097897728.0;1099511627776;0.0174;191.42399287223816
flops;['greedy'];BB Tanner;18;0;34061918144768;8420689218.0;8420691522.0;1073741824;0.02862;3.1146132946014404
flops;['greedy'];BB Tanner;30;0;19515550388981504;5662005909632.0;5662005913472.0;549755813888;0.01723;8.023098230361938
custom_flops;['kahypar'];BB Tanner;18;0;1238015620226764580455450880;2774024192.0;2774026496.0;1073741824;0.02903;565.4004354476929
custom_flops;['kahypar'];BB Tanner;30;0;33227202833729866174208;7252154348544.0;7252154352384.0;2199023255552;0.01742;607.5505864620209
flops;['kahypar'];BB Tanner;18;0;93387911917829097728;22840961088.0;22840963392.0;4294967296;0.04359;373.65753960609436
flops;['kahypar'];BB Tanner;30;0;79537666415379628540397358848;12471704908802.0;12471704912642.0;4398046511104;0.01731;1253.2950296401978
custom_flops;['greedy'];Hamming Tanner;7;0;1623004;772.0;992.0;256;0.10775;10.368299961090088
custom_flops;['greedy'];Hamming Tanner;15;0;72409532272822896;1759744.0;1762416.0;1048576;0.04662;31.82472801208496
flops;['greedy'];Hamming Tanner;7;0;1389532;960.0;1180.0;256;0.12793;0.13963794708251953
flops;['greedy'];Hamming Tanner;15;0;295619156592;5974352.0;5977024.0;1048576;0.04925;0.5539746284484863
custom_flops;['kahypar'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;224.5049593448639
custom_flops;['kahypar'];Hamming Tanner;15;0;289637824186436208;5045376.0;5048048.0;4194304;0.04646;703.8822295665741
flops;['kahypar'];Hamming Tanner;7;0;1635292;1040.0;1260.0;256;0.1084;251.85024762153625
flops;['kahypar'];Hamming Tanner;15;0;1153484534153890416;3456256.0;3458928.0;1048576;0.04646;309.7630469799042
custom_flops;['greedy'];Holographic;25;0;10480;2320.0;2496.0;256;0.82656;19.47500443458557
custom_flops;['greedy'];Holographic;95;0;89758800;1827072.0;1828048.0;65536;0.82534;125.49113368988037
flops;['greedy'];Holographic;25;0;13040;2512.0;2688.0;256;0.925;0.22427153587341309
flops;['greedy'];Holographic;95;0;1561552;3401280.0;3402256.0;262144;0.38984;1.5493080615997314
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;404528;516.0;756.0;64;0.12207;90.84713363647461
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;922338471132806783136;653066468.0;653072708.0;268435456;0.03408;309.65874123573303
flops;['kahypar'];Rotated Surface Tanner;9;0;406320;516.0;756.0;64;0.14697;142.1238489151001
flops;['kahypar'];Rotated Surface Tanner;25;0;1585619548571360160;9141556.0;9147796.0;2097152;0.03538;319.44439363479614
custom_flops;['greedy'];Holographic;25;0;10480;2512.0;2688.0;256;0.83125;20.435811519622803
custom_flops;['greedy'];Holographic;95;0;70149712;1847424.0;1848400.0;65536;0.84297;145.27423906326294
flops;['greedy'];Holographic;25;0;18736;3136.0;3312.0;256;0.925;0.39221668243408203
flops;['greedy'];Holographic;95;0;1634384;3858240.0;3859216.0;262144;0.83984;2.910461902618408
custom_flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;4.537464618682861
custom_flops;['greedy'];Concatenated Repetition;27;0;588;116.0;312.0;16;0.57292;11.889544010162354
custom_flops;['greedy'];Concatenated Repetition;81;0;2028;476.0;1104.0;16;0.58013;30.4607150554657
flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.08408617973327637
flops;['greedy'];Concatenated Repetition;27;0;588;116.0;312.0;16;0.57292;0.20851612091064453
flops;['greedy'];Concatenated Repetition;81;0;2028;488.0;1116.0;16;0.58333;1.0603938102722168
custom_flops;['greedy'];Rotated Surface Tanner;9;0;395440;468.0;708.0;64;0.13818;23.518043756484985
custom_flops;['greedy'];Rotated Surface Tanner;25;0;291891281145949088;6011252.0;6017492.0;1048576;0.03568;168.6309564113617
flops;['greedy'];Rotated Surface Tanner;9;0;398000;460.0;700.0;64;0.14209;0.5236055850982666
flops;['greedy'];Rotated Surface Tanner;25;0;4736769194400;41201756.0;41207996.0;2097152;0.02767;4.649243593215942
custom_flops;['kahypar'];BB MSP;18;0;29985050109063614098;92093844.0;92099622.0;67108864;0.07446;2662.3290984630585
custom_flops;['kahypar'];BB MSP;30;0;2536693904253044891870706991198;2.882523707795238e+17;2.882523707795334e+17;281474976710656;0.09354;15193.843167543411
flops;['kahypar'];BB MSP;18;0;12253318381468105778;196492404.0;196498182.0;67108864;0.0711;1975.9550914764404
flops;['kahypar'];BB MSP;30;0;20333625514227923635538462;4.357502374548206e+17;4.357502374548302e+17;288230376151711744;0.08449;2771.4596679210663
custom_flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;9.235424280166626
custom_flops;['kahypar'];Concatenated Repetition;27;0;588;128.0;324.0;16;0.58333;78.71177101135254
custom_flops;['kahypar'];Concatenated Repetition;81;0;3132;488.0;1116.0;16;0.54046;301.276983499527
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;4.710852861404419
flops;['kahypar'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;127.34428071975708
flops;['kahypar'];Concatenated Repetition;81;0;3132;500.0;1128.0;16;0.54367;301.371511220932
custom_flops;['greedy'];Holographic;25;0;18736;2560.0;2736.0;256;0.925;19.382900714874268
custom_flops;['greedy'];Holographic;95;0;11479632;2573568.0;2574544.0;262144;0.8625;202.87713289260864
flops;['greedy'];Holographic;25;0;13104;2560.0;2736.0;256;0.925;0.42315220832824707
flops;['greedy'];Holographic;95;0;1615312;3908160.0;3909136.0;262144;0.37422;3.5884270668029785
custom_flops;['kahypar'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;89.54987573623657
custom_flops;['kahypar'];Hamming Tanner;15;0;90090137721387696;1997700.0;2000372.0;1048576;0.05765;343.35359716415405
flops;['kahypar'];Hamming Tanner;7;0;1623004;896.0;1116.0;256;0.12793;114.19145798683167
flops;['kahypar'];Hamming Tanner;15;0;289637824186436208;5045376.0;5048048.0;4194304;0.04646;301.35128688812256
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;431536;492.0;732.0;64;0.11963;301.0200660228729
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;12127037290244475453775584;3376675048.0;3376681288.0;1073741824;0.03624;347.4457588195801
flops;['kahypar'];Rotated Surface Tanner;9;0;404528;516.0;756.0;64;0.12207;180.6714732646942
flops;['kahypar'];Rotated Surface Tanner;25;0;96714075226016075442106848;6201876824.0;6201883064.0;1073741824;0.03697;515.6796152591705
custom_flops;['greedy'];Rotated Surface;9;0;9792;72.0;136.0;8;0.16797;2.889728307723999
custom_flops;['greedy'];Rotated Surface;25;0;404224;736.0;992.0;32;0.08724;10.35223937034607
custom_flops;['greedy'];Rotated Surface;49;0;11998272;4848.0;5424.0;128;0.05192;28.978492975234985
flops;['greedy'];Rotated Surface;9;0;6656;84.0;148.0;8;0.21094;0.08167648315429688
flops;['greedy'];Rotated Surface;25;0;114944;1932.0;2188.0;128;0.11133;0.2778904438018799
flops;['greedy'];Rotated Surface;49;0;3789888;9432.0;10008.0;256;0.05086;0.9774248600006104
custom_flops;['greedy'];BB Tanner;18;0;302532372201680184543488;543806464.0;543808768.0;268435456;0.02905;82.59990406036377
custom_flops;['greedy'];BB Tanner;30;0;324914695698836413087520224186112;3600452742144.0;3600452745984.0;2199023255552;0.0174;184.0260832309723
flops;['greedy'];BB Tanner;18;0;22521072584960;5561682112.0;5561684416.0;1073741824;0.02905;2.9766223430633545
flops;['greedy'];BB Tanner;30;0;19515550388981504;4377685001280.0;4377685005120.0;274877906944;0.02571;8.683690547943115
custom_flops;['greedy'];BB MSP;18;0;9882744368850;11468960.0;11474738.0;1048576;0.03548;307.68211221694946
custom_flops;['greedy'];BB MSP;30;0;5516835219239796278323560507262814;20912272767724.0;20912272777354.0;17592186044416;0.04582;317.186265707016
flops;['greedy'];BB MSP;18;0;9794869174930;184773256.0;184779034.0;67108864;0.06662;28.163779258728027
flops;['greedy'];BB MSP;30;0;2189021660569859606;288550760373712.0;288550760383342.0;35184372088832;0.03236;92.391610622406
custom_flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;5.600837230682373
custom_flops;['kahypar'];Concatenated Repetition;27;0;588;124.0;320.0;16;0.58333;76.1622474193573
custom_flops;['kahypar'];Concatenated Repetition;81;0;3132;488.0;1116.0;16;0.54046;303.54867362976074
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;5.698661804199219
flops;['kahypar'];Concatenated Repetition;27;0;588;128.0;324.0;16;0.58333;61.89522433280945
flops;['kahypar'];Concatenated Repetition;81;0;3132;506.0;1134.0;16;0.55008;301.2211446762085
custom_flops;['kahypar'];BB Tanner;18;0;4722655557680395454720;152655872.0;152658176.0;16777216;0.02908;971.930908203125
custom_flops;['kahypar'];BB Tanner;30;0;84199267035219664651315580672;2239212811264.0;2239212815104.0;549755813888;0.0174;1313.5826623439789
flops;['kahypar'];BB Tanner;18;0;23202836018376214784;3063681088.0;3063683392.0;1073741824;0.02936;992.1700537204742
flops;['kahypar'];BB Tanner;30;0;19807116280726834993542991616;614514331833472.0;614514331837312.0;140737488355328;0.01755;1309.916509628296
custom_flops;['kahypar'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;52.28369331359863
custom_flops;['kahypar'];Hamming Tanner;15;0;90090137721387696;1997700.0;2000372.0;1048576;0.05765;304.2996242046356
flops;['kahypar'];Hamming Tanner;7;0;1635292;1040.0;1260.0;256;0.1084;55.16690015792847
flops;['kahypar'];Hamming Tanner;15;0;90090137721387696;1997700.0;2000372.0;1048576;0.05765;301.54898738861084
custom_flops;['greedy'];BB Tanner;18;0;4723736140252352874752;138956800.0;138959104.0;16777216;0.02908;70.59190154075623
custom_flops;['greedy'];BB Tanner;30;0;19527301419503360;4361662219328.0;4361662223168.0;274877906944;0.02584;161.11773324012756
flops;['greedy'];BB Tanner;18;0;22310887622912;5585520768.0;5585523072.0;1073741824;0.02905;2.617824077606201
flops;['greedy'];BB Tanner;30;0;19515550388981504;6385183818816.0;6385183822656.0;1099511627776;0.02571;7.147549867630005
custom_flops;['kahypar'];BB MSP;18;0;46641670291952793970;1040725560.0;1040731338.0;536870912;0.0872;2483.0562365055084
custom_flops;['kahypar'];BB MSP;30;0;161618312208694210375121086;48775088268.0;48775097898.0;17179869184;0.08441;14835.478875160217
flops;['kahypar'];BB MSP;18;0;9633199629997378606130;1.9548415432442445e+17;1.9548415432443024e+17;72057594037927936;0.0828;4579.283076286316
flops;['kahypar'];BB MSP;30;0;324855273354134482565356213293310;74789463597482.0;74789463607112.0;70368744177664;0.08372;14646.983859539032
custom_flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;33.00918531417847
custom_flops;['kahypar'];Rotated Surface;25;0;219904;624.0;880.0;32;0.06641;309.39721870422363
custom_flops;['kahypar'];Rotated Surface;49;0;21773888;11124.0;11700.0;512;0.03844;367.3308997154236
flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;56.89147758483887
flops;['kahypar'];Rotated Surface;25;0;194752;612.0;868.0;32;0.07617;301.0683617591858
flops;['kahypar'];Rotated Surface;49;0;4714048;4832.0;5408.0;128;0.0387;303.04913210868835
custom_flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;31.91627025604248
custom_flops;['kahypar'];Rotated Surface;25;0;219904;624.0;880.0;32;0.06641;301.5861144065857
custom_flops;['kahypar'];Rotated Surface;49;0;22774848;4512.0;5088.0;128;0.03739;302.5948395729065
flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;26.48373007774353
flops;['kahypar'];Rotated Surface;25;0;206080;1104.0;1360.0;64;0.07747;303.14105772972107
flops;['kahypar'];Rotated Surface;49;0;5741120;4592.0;5168.0;128;0.03813;301.6656439304352
custom_flops;['greedy'];Rotated Surface;9;0;6720;68.0;132.0;8;0.17188;5.260954856872559
custom_flops;['greedy'];Rotated Surface;25;0;196352;736.0;992.0;32;0.08822;20.737597942352295
custom_flops;['greedy'];Rotated Surface;49;0;10193472;5608.0;6184.0;128;0.04569;39.775639057159424
flops;['greedy'];Rotated Surface;9;0;6720;88.0;152.0;8;0.19531;0.06689143180847168
flops;['greedy'];Rotated Surface;25;0;188160;1680.0;1936.0;128;0.10417;0.21137166023254395
flops;['greedy'];Rotated Surface;49;0;1295936;21224.0;21800.0;512;0.05265;0.5776569843292236
custom_flops;['kahypar'];BB MSP;18;0;153479234632407282965050;2747600539.0;2747606317.0;2147483648;0.06916;1073.7821762561798
custom_flops;['kahypar'];BB MSP;30;0;388519129055765468102176286;204539192594.0;204539202224.0;137438953472;0.08202;2943.838746547699
flops;['kahypar'];BB MSP;18;0;14167316818975654052146;272072670.0;272078448.0;134217728;0.06817;3537.060600042343
