cost_fn;methods;tensor_network;num_qubits;num_run;upper_bound_cost;operations;operations_with_bruteforce;max_tensor_size;avg_tensor_sparsity;time
custom_flops;['greedy'];Hamming MSP;15;0;821160521583;1273558.0;1282437.0;131072;0.01556;238.995858669281
flops;['greedy'];Hamming MSP;7;0;723055;1594.0;2249.0;256;0.15319;1.9571692943573
flops;['greedy'];Hamming MSP;15;0;96928519463;2741973042.0;2741981921.0;536870912;0.03433;12.114992141723633
custom_flops;['greedy'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;24.29404020309448
custom_flops;['greedy'];Hamming Tanner;15;0;72343546588908144;1767488.0;1770160.0;1048576;0.04644;78.68438482284546
flops;['greedy'];Hamming Tanner;7;0;1389532;900.0;1120.0;256;0.1084;0.5225872993469238
flops;['greedy'];Hamming Tanner;15;0;295619156592;5974352.0;5977024.0;1048576;0.04925;1.2822937965393066
custom_flops;['greedy'];BB Tanner;18;0;75854309230882345978112;606623744.0;606626048.0;268435456;0.02908;41.49663186073303
custom_flops;['greedy'];BB Tanner;30;0;24797491135675781110853013248;2414699146240.0;2414699150080.0;137438953472;0.0174;145.34314131736755
flops;['greedy'];BB Tanner;18;0;22323772524800;5560484928.0;5560487232.0;1073741824;0.04336;2.878680944442749
flops;['greedy'];BB Tanner;30;0;19515550388981504;5980202093698.0;5980202097538.0;549755813888;0.01698;7.72044849395752
custom_flops;['greedy'];Rotated Surface MSP;9;0;758129;1224.0;2105.0;128;0.162;45.30757474899292
custom_flops;['greedy'];Rotated Surface MSP;25;0;2832991760298297;2103506.0;2115147.0;262144;0.11762;309.03308176994324
flops;['greedy'];Rotated Surface MSP;9;0;1384841;1246.0;2127.0;64;0.17304;2.3147382736206055
flops;['greedy'];Rotated Surface MSP;25;0;142887921342017;12369209.0;12380850.0;2097152;0.07283;38.81245994567871
custom_flops;['greedy'];Rotated Surface MSP;9;0;1370121;1200.0;2081.0;64;0.16438;22.600443840026855
custom_flops;['greedy'];Rotated Surface MSP;25;0;144416019384073529;3712158.0;3723799.0;1048576;0.11441;246.5679211616516
flops;['greedy'];Rotated Surface MSP;9;0;1370121;1212.0;2093.0;64;0.16269;1.157088041305542
flops;['greedy'];Rotated Surface MSP;25;0;1211704423097;26883884.0;26895525.0;4194304;0.05947;20.284563541412354
custom_flops;['greedy'];Rotated Surface MSP;9;0;1384905;1218.0;2099.0;64;0.16206;39.66129493713379
custom_flops;['greedy'];Rotated Surface MSP;25;0;36104598526130809;3556176.0;3567817.0;524288;0.10562;268.46351051330566
flops;['greedy'];Rotated Surface MSP;9;0;1136777;1232.0;2113.0;128;0.16195;1.371929168701172
flops;['greedy'];Rotated Surface MSP;25;0;319033248835705;3955342.0;3966983.0;1048576;0.10681;21.867081880569454
custom_flops;['greedy'];Hamming Tanner;7;0;1623004;800.0;1020.0;256;0.1123;10.460627555847168
custom_flops;['greedy'];Hamming Tanner;15;0;22799755581475440;1834240.0;1836912.0;1048576;0.04646;29.12694311141968
flops;['greedy'];Hamming Tanner;7;0;1389532;898.0;1118.0;256;0.10775;0.1546900272369384
flops;['greedy'];Hamming Tanner;15;0;295418813040;5975072.0;5977744.0;1048576;0.04909;0.645599365234375
custom_flops;['greedy'];Rotated Surface;9;0;6720;68.0;132.0;8;0.17188;12.274717807769775
custom_flops;['greedy'];Rotated Surface;25;0;116864;924.0;1180.0;64;0.07422;52.038034200668335
custom_flops;['greedy'];Rotated Surface;49;0;18609216;6008.0;6584.0;256;0.04409;103.69480061531068
flops;['greedy'];Rotated Surface;9;0;6656;100.0;164.0;16;0.21094;0.1742455959320068
flops;['greedy'];Rotated Surface;25;0;185088;2616.0;2872.0;128;0.11589;0.8978853225708008
flops;['greedy'];Rotated Surface;49;0;11510848;21008.0;21584.0;512;0.05957;1.2521138191223145
custom_flops;['greedy'];Rotated Surface Tanner;9;0;664752;484.0;724.0;64;0.13525;12.858341455459597
custom_flops;['greedy'];Rotated Surface Tanner;25;0;19179343544118176;5885300.0;5891540.0;1048576;0.03566;94.4476146697998
flops;['greedy'];Rotated Surface Tanner;9;0;398000;436.0;676.0;64;0.14062;0.3225481510162353
flops;['greedy'];Rotated Surface Tanner;25;0;5181753624672;31517380.0;31523620.0;2097152;0.02244;2.054433107376098
custom_flops;['greedy'];BB MSP;18;0;19184763018541087261618;440953086.0;440958864.0;268435456;0.11451;304.7649652957916
custom_flops;['greedy'];BB MSP;30;0;40574742079875910160498304246718;11056914340866.0;11056914350496.0;1099511627776;0.10304;307.8005073070526
flops;['greedy'];BB MSP;18;0;15450283151058;45808268330228.0;45808268336006.0;8796093022208;0.03705;22.636173486709595
flops;['greedy'];BB MSP;30;0;723581430673091934;2065658051628232.0;2065658051637862.0;281474976710656;0.04652;73.5175211429596
custom_flops;['greedy'];BB MSP;18;0;25931250495186;40979176.0;40984954.0;4194304;0.03245;309.42064023017883
custom_flops;['greedy'];BB MSP;30;0;348449226803795771619159503020819722709086;1178850251801348.0;1178850251810978.0;281474976710656;0.10766;308.9420955181122
flops;['greedy'];BB MSP;18;0;702683706322;148433096.0;148438874.0;33554432;0.09054;29.174991369247437
flops;['greedy'];BB MSP;30;0;212656584525494622;1.036579329487954e+17;1.0365793294880502e+17;9007199254740992;0.05359;84.2046627998352
custom_flops;['greedy'];Holographic;25;0;10544;2368.0;2544.0;256;0.82656;17.080864906311035
custom_flops;['greedy'];Holographic;95;0;1546320;2616384.0;2617360.0;65536;0.69297;157.46801829338074
flops;['greedy'];Holographic;25;0;36592;5584.0;5760.0;1024;1.0;0.2208201885223388
flops;['greedy'];Holographic;95;0;17616464;18341136.0;18342112.0;65536;0.875;1.450265884399414
custom_flops;['greedy'];Holographic;25;0;18736;2560.0;2736.0;256;0.925;20.484153509140015
custom_flops;['greedy'];Holographic;95;0;70127696;1730112.0;1731088.0;65536;0.81094;160.42433500289917
flops;['greedy'];Holographic;25;0;13040;3088.0;3264.0;256;0.925;0.1801958084106445
flops;['greedy'];Holographic;95;0;17616464;18278784.0;18279760.0;65536;0.875;1.178567886352539
custom_flops;['greedy'];Holographic;25;0;10480;2320.0;2496.0;256;0.82656;7.041738033294678
custom_flops;['greedy'];Holographic;95;0;19569232;1969152.0;1970128.0;65536;0.85547;64.34329009056091
flops;['greedy'];Holographic;25;0;13040;2512.0;2688.0;256;0.925;0.1848707199096679
flops;['greedy'];Holographic;95;0;17649744;18342480.0;18343456.0;65536;0.875;1.4719440937042236
custom_flops;['greedy'];Holographic;25;0;21296;2368.0;2544.0;256;0.90156;9.759623050689695
custom_flops;['greedy'];Holographic;95;0;23605328;1782336.0;1783312.0;65536;0.84219;89.24861145019531
flops;['greedy'];Holographic;25;0;18672;2512.0;2688.0;256;0.925;0.2023382186889648
flops;['greedy'];Holographic;95;0;17616464;18340560.0;18341536.0;65536;0.875;1.6058337688446045
custom_flops;['greedy'];Rotated Surface MSP;9;0;1373065;1228.0;2109.0;128;0.1628;41.48057150840759
custom_flops;['greedy'];Rotated Surface MSP;25;0;6896286201904441;2686984.0;2698625.0;262144;0.11602;302.66837644577026
flops;['greedy'];Rotated Surface MSP;9;0;1137673;1304.0;2185.0;128;0.17388;1.162247657775879
flops;['greedy'];Rotated Surface MSP;25;0;16449747702713;14995314.0;15006955.0;4194304;0.09148;18.164533615112305
custom_flops;['greedy'];BB MSP;18;0;6659583807186;4362832.0;4368610.0;524288;0.03618;308.25915336608887
custom_flops;['greedy'];BB MSP;30;0;41700713392622920116862754290610590;19323989095600.0;19323989105230.0;17592186044416;0.11238;320.3986191749573
flops;['greedy'];BB MSP;18;0;378972685010;322129152.0;322134930.0;134217728;0.09432;25.313777685165405
flops;['greedy'];BB MSP;30;0;22574383524821816766;595538169593330.0;595538169602960.0;70368744177664;0.09458;99.6543960571289
custom_flops;['greedy'];BB MSP;18;0;41583622450898;150195168.0;150200946.0;67108864;0.03675;309.315407037735
custom_flops;['greedy'];BB MSP;30;0;20769504354042942100172870456921822;6946816398604.0;6946816408234.0;4398046511104;0.11286;316.3656053543091
flops;['greedy'];BB MSP;18;0;6096223078610;8205812.0;8211590.0;1048576;0.07485;27.372933626174927
flops;['greedy'];BB MSP;30;0;1688547644906736478;1.8604692506584316e+16;1.8604692506593944e+16;4503599627370496;0.04236;73.98955392837524
custom_flops;['greedy'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;5.031409978866577
custom_flops;['greedy'];Hamming Tanner;15;0;72343540212320880;1784960.0;1787632.0;1048576;0.04649;18.01841378211975
flops;['greedy'];Hamming Tanner;7;0;1623004;800.0;1020.0;256;0.1123;0.1442184448242187
flops;['greedy'];Hamming Tanner;15;0;295421762160;5986640.0;5989312.0;1048576;0.04925;0.6804304122924805
custom_flops;['greedy'];BB Tanner;18;0;151116952714882616658176;596006912.0;596009216.0;268435456;0.02908;38.60639262199402
custom_flops;['greedy'];BB Tanner;30;0;21415506481778432;5149159868482.0;5149159872322.0;549755813888;0.01698;87.06492352485657
flops;['greedy'];BB Tanner;18;0;22310887622912;5585471616.0;5585473920.0;1073741824;0.02905;1.5143840312957764
flops;['greedy'];BB Tanner;30;0;19515550388981504;5785637800002.0;5785637803842.0;549755813888;0.01698;4.346680164337158
custom_flops;['greedy'];BB MSP;18;0;248078011470522;411288975.0;411294753.0;33554432;0.02346;308.3450336456299
custom_flops;['greedy'];BB MSP;30;0;41538533327073447520376661056745598;19900966251314.0;19900966260944.0;8796093022208;0.08077;314.7532892227173
flops;['greedy'];BB MSP;18;0;2419831558354;7512012284896.0;7512012290674.0;1099511627776;0.04358;26.444756507873535
flops;['greedy'];BB MSP;30;0;75390480259008862;3.1139234533944474e+17;3.1139234533945434e+17;36028797018963968;0.05121;90.71257781982422
custom_flops;['greedy'];BB MSP;18;0;42741469880402;35578860.0;35584638.0;4194304;0.04301;306.9738280773163
custom_flops;['greedy'];BB MSP;30;0;324959269761180884445758052606;75905400142290.0;75905400151920.0;8796093022208;0.08284;311.17461013793945
flops;['greedy'];BB MSP;18;0;29803318194890;49437713878433.0;49437713884211.0;8796093022208;0.02595;37.93700838088989
flops;['greedy'];BB MSP;30;0;544894596133073758;5.8688136004969405e+20;5.8688136004969405e+20;73786976294838206464;0.04572;75.31072974205017
custom_flops;['greedy'];BB Tanner;18;0;151116953842861295798528;858966016.0;858968320.0;268435456;0.02905;42.39313578605652
custom_flops;['greedy'];BB Tanner;30;0;5212584219922838642499568299675392;2496858779648.0;2496858783488.0;2199023255552;0.01742;194.78121829032895
flops;['greedy'];BB Tanner;18;0;24990947215616;6185519232.0;6185521536.0;1073741824;0.02905;3.0705554485321045
flops;['greedy'];BB Tanner;30;0;19515550388981504;5543457609856.0;5543457613696.0;549755813888;0.01723;8.959971189498901
custom_flops;['greedy'];Rotated Surface Tanner;9;0;349360;452.0;692.0;64;0.13623;12.79061222076416
custom_flops;['greedy'];Rotated Surface Tanner;25;0;4634364010184633248;4633460.0;4639700.0;1048576;0.0357;94.04785776138306
flops;['greedy'];Rotated Surface Tanner;9;0;398000;572.0;812.0;64;0.15479;0.3311591148376465
flops;['greedy'];Rotated Surface Tanner;25;0;1329006946528;27852336.0;27858576.0;4194304;0.03736;2.338677883148194
custom_flops;['greedy'];Hamming MSP;7;0;723055;1230.0;1885.0;64;0.14492;74.63703513145447
custom_flops;['greedy'];Hamming MSP;15;0;371730822887;377131.0;386010.0;32768;0.03043;247.10502529144287
flops;['greedy'];Hamming MSP;7;0;723055;1594.0;2249.0;256;0.14909;0.9904294013977052
flops;['greedy'];Hamming MSP;15;0;1722929073103;3821239090.0;3821247969.0;1073741824;0.07759;5.951892137527466
custom_flops;['greedy'];BB Tanner;18;0;76238359535445870848;693748992.0;693751296.0;268435456;0.02905;111.01685309410097
custom_flops;['greedy'];BB Tanner;30;0;19515550388981504;5844032209984.0;5844032213824.0;549755813888;0.02571;304.77108216285706
flops;['greedy'];BB Tanner;18;0;22314108848384;5542790208.0;5542792512.0;1073741824;0.04335;6.33630895614624
flops;['greedy'];BB Tanner;30;0;19515550388981504;4808343407234.0;4808343411074.0;549755813888;0.01698;16.31740140914917
custom_flops;['greedy'];Rotated Surface Tanner;9;0;349360;452.0;692.0;64;0.13623;12.84315800666809
custom_flops;['greedy'];Rotated Surface Tanner;25;0;1461489640269736864;8893300.0;8899540.0;2097152;0.03569;86.63737535476685
flops;['greedy'];Rotated Surface Tanner;9;0;607408;604.0;844.0;64;0.14111;0.1830406188964843
flops;['greedy'];Rotated Surface Tanner;25;0;1330665724128;37011564.0;37017804.0;8388608;0.03208;2.9934651851654053
custom_flops;['greedy'];BB Tanner;18;0;18894227080734350510336;320588800.0;320591104.0;67108864;0.02905;46.66398906707764
custom_flops;['greedy'];BB Tanner;30;0;21415506481778432;4369302112320.0;4369302116160.0;274877906944;0.01763;111.7446129322052
flops;['greedy'];BB Tanner;18;0;22310887622912;5535090816.0;5535093120.0;1073741824;0.02905;1.809098958969116
flops;['greedy'];BB Tanner;30;0;19515550388981504;5137870980480.0;5137870984320.0;549755813888;0.01723;5.477494716644287
custom_flops;['greedy'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;9.867891788482666
custom_flops;['greedy'];Hamming Tanner;15;0;72343546588908144;1767488.0;1770160.0;1048576;0.04644;26.95443296432495
flops;['greedy'];Hamming Tanner;7;0;1389532;1028.0;1248.0;256;0.1084;0.1444993019104004
flops;['greedy'];Hamming Tanner;15;0;295619156592;5974352.0;5977024.0;1048576;0.04925;0.6691670417785645
custom_flops;['greedy'];Rotated Surface MSP;9;0;1139465;1206.0;2087.0;128;0.1629;39.277892112731934
custom_flops;['greedy'];Rotated Surface MSP;25;0;18061235804670777;2315628.0;2327269.0;524288;0.11567;190.40816140174863
flops;['greedy'];Rotated Surface MSP;9;0;1370057;1280.0;2161.0;128;0.17304;0.7627058029174805
flops;['greedy'];Rotated Surface MSP;25;0;41603669853721;6752292.0;6763933.0;1048576;0.08691;14.114680051803589
custom_flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;1.569540023803711
custom_flops;['greedy'];Concatenated Repetition;27;0;588;116.0;312.0;16;0.57292;6.06973671913147
custom_flops;['greedy'];Concatenated Repetition;81;0;2028;476.0;1104.0;16;0.58013;22.282294511795044
flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.0349531173706054
flops;['greedy'];Concatenated Repetition;27;0;588;128.0;324.0;16;0.58333;0.1075630187988281
flops;['greedy'];Concatenated Repetition;81;0;2028;476.0;1104.0;16;0.58013;0.3102531433105469
custom_flops;['greedy'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;10.524683713912964
custom_flops;['greedy'];Hamming Tanner;15;0;22519392938379888;1772560.0;1775232.0;1048576;0.04647;28.123746633529663
flops;['greedy'];Hamming Tanner;7;0;1622812;776.0;996.0;256;0.12402;0.1451523303985595
flops;['greedy'];Hamming Tanner;15;0;295619156592;6023504.0;6026176.0;1048576;0.04925;0.6382076740264893
custom_flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;2.5695695877075195
custom_flops;['greedy'];Concatenated Repetition;27;0;588;116.0;312.0;16;0.57292;7.172504663467407
custom_flops;['greedy'];Concatenated Repetition;81;0;2028;476.0;1104.0;16;0.58013;30.022846698760983
flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.0649771690368652
flops;['greedy'];Concatenated Repetition;27;0;588;116.0;312.0;16;0.57292;0.1866824626922607
flops;['greedy'];Concatenated Repetition;81;0;2028;488.0;1116.0;16;0.58333;0.4990568161010742
custom_flops;['greedy'];BB Tanner;18;0;4722871466594759084288;139709440.0;139711744.0;16777216;0.02905;40.21907043457031
custom_flops;['greedy'];BB Tanner;30;0;21415506481778432;5030998300800.0;5030998304640.0;274877906944;0.01723;152.2223653793335
flops;['greedy'];BB Tanner;18;0;22310887622912;5595056192.0;5595058496.0;1073741824;0.02952;3.067389965057373
flops;['greedy'];BB Tanner;30;0;19515550388981504;4680647837760.0;4680647841600.0;274877906944;0.0175;9.301716566085815
custom_flops;['greedy'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;10.609981298446655
custom_flops;['greedy'];Rotated Surface;25;0;406784;1128.0;1384.0;64;0.08757;35.86929631233215
custom_flops;['greedy'];Rotated Surface;49;0;77050944;8200.0;8776.0;256;0.05705;88.02770447731018
flops;['greedy'];Rotated Surface;9;0;6656;100.0;164.0;16;0.21094;0.1790893077850341
flops;['greedy'];Rotated Surface;25;0;188160;2768.0;3024.0;128;0.11979;0.6545310020446777
flops;['greedy'];Rotated Surface;49;0;6970944;10952.0;11528.0;256;0.05656;1.4071948528289795
custom_flops;['greedy'];Rotated Surface MSP;9;0;753393;1222.0;2103.0;128;0.16586;39.63863182067871
custom_flops;['greedy'];Rotated Surface MSP;25;0;18032526457550137;2808226.0;2819867.0;524288;0.11533;288.38781237602234
flops;['greedy'];Rotated Surface MSP;9;0;1139465;1254.0;2135.0;128;0.17209;1.1963295936584473
flops;['greedy'];Rotated Surface MSP;25;0;40832724596217;6299962.0;6311603.0;2097152;0.09922;13.816502571105955
custom_flops;['greedy'];Rotated Surface Tanner;9;0;395440;440.0;680.0;64;0.13477;11.472071886062622
custom_flops;['greedy'];Rotated Surface Tanner;25;0;4618742149983824800;4616052.0;4622292.0;1048576;0.0357;92.09976124763487
flops;['greedy'];Rotated Surface Tanner;9;0;398000;460.0;700.0;64;0.14209;0.3372945785522461
flops;['greedy'];Rotated Surface Tanner;25;0;1369307732448;18651436.0;18657676.0;1048576;0.03792;1.7420551776885986
custom_flops;['greedy'];Rotated Surface MSP;9;0;404401;1112.0;1993.0;128;0.15498;43.42026591300965
custom_flops;['greedy'];Rotated Surface MSP;25;0;1144431663099513;3109468.0;3121109.0;524288;0.10374;151.55703139305115
flops;['greedy'];Rotated Surface MSP;9;0;1386889;1244.0;2125.0;64;0.16797;0.6206791400909424
flops;['greedy'];Rotated Surface MSP;25;0;1218930152390969;5265558.0;5277199.0;1048576;0.11621;9.68425750732422
custom_flops;['greedy'];Rotated Surface MSP;9;0;342257;1188.0;2069.0;128;0.16195;40.80629062652588
custom_flops;['greedy'];Rotated Surface MSP;25;0;18021825253153017;4258232.0;4269873.0;1048576;0.08827;251.68140077590945
flops;['greedy'];Rotated Surface MSP;9;0;1384009;1238.0;2119.0;64;0.16543;1.2430031299591064
flops;['greedy'];Rotated Surface MSP;25;0;17700905200953;172053342.0;172064983.0;33554432;0.07022;22.56281065940857
custom_flops;['greedy'];Rotated Surface Tanner;9;0;431280;484.0;724.0;64;0.13525;27.83891463279724
custom_flops;['greedy'];Rotated Surface Tanner;25;0;1153785224239836064;6200244.0;6206484.0;2097152;0.0357;156.14504528045654
flops;['greedy'];Rotated Surface Tanner;9;0;607408;604.0;844.0;64;0.14111;0.3185198307037353
flops;['greedy'];Rotated Surface Tanner;25;0;1329168263392;52197580.0;52203820.0;8388608;0.03179;2.7370665073394775
custom_flops;['greedy'];BB Tanner;18;0;1209225597506994009278720;635654144.0;635656448.0;268435456;0.02903;41.0544855594635
custom_flops;['greedy'];BB Tanner;30;0;30493074480697088;6925246482560.0;6925246486400.0;1099511627776;0.01723;204.42929577827456
flops;['greedy'];BB Tanner;18;0;22310887622912;5585586240.0;5585588544.0;1073741824;0.0295;3.234416961669922
flops;['greedy'];BB Tanner;30;0;19515550388981504;5084408448064.0;5084408451904.0;549755813888;0.02571;8.922136783599854
custom_flops;['greedy'];BB Tanner;18;0;377789680624008561953024;445568000.0;445570304.0;268435456;0.02905;57.13362336158752
custom_flops;['greedy'];BB Tanner;30;0;19515756547411712;4357398583424.0;4357398587264.0;274877906944;0.01723;211.08627843856812
flops;['greedy'];BB Tanner;18;0;22581470562560;5677631554.0;5677633858.0;1073741824;0.02862;3.3304381370544434
flops;['greedy'];BB Tanner;30;0;19515550388981504;5268500334658.0;5268500338498.0;549755813888;0.01698;9.403322458267212
custom_flops;['greedy'];BB Tanner;18;0;75650170348447872846080;457725952.0;457728256.0;268435456;0.02908;49.79409599304199
custom_flops;['greedy'];BB Tanner;30;0;19515550388981504;4928602064960.0;4928602068800.0;549755813888;0.01765;161.4745421409607
flops;['greedy'];BB Tanner;18;0;22310887622912;5510498432.0;5510500736.0;1073741824;0.02905;3.0759191513061523
